# Input file name  = bc03/models/Geneva1994/chabrier/bc2003_hr_m64_chab_ssp.ised
# Output file name = spectra/original/model_template_hr.csv
# Record         136         153         161         169         177         185
# Column           2           3           4           5           6           7
# SED(Lo/A)       at          at          at          at          at          at    
# Lambda(A)  1.01519E+09 3.00000E+09 5.00000E+09 7.00000E+09 9.00000E+09 1.10000E+10
5.194000E+03 1.66585E-04 5.55388E-05 3.16573E-05 2.43482E-05 1.93506E-05 1.58219E-05
5.195000E+03 1.67470E-04 5.66082E-05 3.22908E-05 2.48690E-05 1.97871E-05 1.61929E-05
5.196000E+03 1.67568E-04 5.74749E-05 3.28698E-05 2.53774E-05 2.02346E-05 1.65890E-05
5.197000E+03 1.68763E-04 5.86399E-05 3.36084E-05 2.60270E-05 2.08096E-05 1.70960E-05
5.198000E+03 1.70847E-04 6.00480E-05 3.45096E-05 2.67701E-05 2.14430E-05 1.76478E-05
5.199000E+03 1.74581E-04 6.14518E-05 3.53363E-05 2.74788E-05 2.20551E-05 1.81736E-05
5.200000E+03 1.77051E-04 6.22772E-05 3.58126E-05 2.78264E-05 2.23213E-05 1.83877E-05
5.201000E+03 1.78482E-04 6.23148E-05 3.57899E-05 2.78046E-05 2.22957E-05 1.83596E-05
5.202000E+03 1.78191E-04 6.15335E-05 3.52544E-05 2.73509E-05 2.19030E-05 1.80180E-05
5.203000E+03 1.76300E-04 6.02827E-05 3.44644E-05 2.66686E-05 2.13039E-05 1.74866E-05
5.204000E+03 1.71092E-04 5.77455E-05 3.28771E-05 2.52908E-05 2.01082E-05 1.64567E-05
5.205000E+03 1.66737E-04 5.49835E-05 3.11639E-05 2.38903E-05 1.89230E-05 1.54298E-05
5.206000E+03 1.62949E-04 5.29816E-05 2.98432E-05 2.26922E-05 1.78447E-05 1.44665E-05
5.207000E+03 1.62609E-04 5.24758E-05 2.95215E-05 2.24076E-05 1.76064E-05 1.42737E-05
5.208000E+03 1.63492E-04 5.27252E-05 2.97514E-05 2.26061E-05 1.77797E-05 1.44261E-05
5.209000E+03 1.65193E-04 5.34515E-05 3.02846E-05 2.30371E-05 1.81306E-05 1.47092E-05
5.210000E+03 1.68405E-04 5.51256E-05 3.13383E-05 2.39076E-05 1.88678E-05 1.53370E-05
5.211000E+03 1.73890E-04 5.79045E-05 3.29595E-05 2.53544E-05 2.01590E-05 1.64830E-05
5.212000E+03 1.77796E-04 6.08213E-05 3.47029E-05 2.67869E-05 2.13688E-05 1.75248E-05
5.213000E+03 1.80313E-04 6.28683E-05 3.61066E-05 2.80171E-05 2.24507E-05 1.84834E-05
5.214000E+03 1.78238E-04 6.26561E-05 3.60317E-05 2.79784E-05 2.24383E-05 1.85033E-05
5.215000E+03 1.74398E-04 6.09220E-05 3.50306E-05 2.72339E-05 2.18528E-05 1.80196E-05
5.216000E+03 1.69264E-04 5.89697E-05 3.38951E-05 2.62840E-05 2.10486E-05 1.73286E-05
5.217000E+03 1.69348E-04 5.89449E-05 3.38501E-05 2.62701E-05 2.10515E-05 1.73334E-05
5.218000E+03 1.73004E-04 6.07671E-05 3.48989E-05 2.71219E-05 2.17666E-05 1.79492E-05
5.219000E+03 1.77727E-04 6.29682E-05 3.62128E-05 2.81584E-05 2.26156E-05 1.86660E-05
5.220000E+03 1.81421E-04 6.44075E-05 3.71259E-05 2.89116E-05 2.32468E-05 1.92063E-05
5.221000E+03 1.82505E-04 6.49283E-05 3.75066E-05 2.92183E-05 2.34952E-05 1.94046E-05
5.222000E+03 1.82026E-04 6.44668E-05 3.72750E-05 2.90306E-05 2.33385E-05 1.92724E-05
5.223000E+03 1.79416E-04 6.28038E-05 3.62344E-05 2.81442E-05 2.25733E-05 1.86083E-05
5.224000E+03 1.74613E-04 6.00082E-05 3.45372E-05 2.67467E-05 2.14019E-05 1.76227E-05
5.225000E+03 1.67230E-04 5.66201E-05 3.23975E-05 2.49668E-05 1.98943E-05 1.63308E-05
5.226000E+03 1.57706E-04 5.30312E-05 3.02770E-05 2.32178E-05 1.84315E-05 1.51012E-05
5.227000E+03 1.53680E-04 5.18680E-05 2.95642E-05 2.27111E-05 1.80439E-05 1.47770E-05
5.228000E+03 1.57187E-04 5.41611E-05 3.09666E-05 2.38996E-05 1.90441E-05 1.56085E-05
5.229000E+03 1.65384E-04 5.86793E-05 3.36379E-05 2.59964E-05 2.07634E-05 1.70598E-05
5.230000E+03 1.74702E-04 6.25922E-05 3.60862E-05 2.80787E-05 2.25498E-05 1.86046E-05
5.231000E+03 1.76318E-04 6.31306E-05 3.64492E-05 2.83846E-05 2.28046E-05 1.88137E-05
5.232000E+03 1.74435E-04 6.16759E-05 3.55561E-05 2.76903E-05 2.22330E-05 1.83219E-05
5.233000E+03 1.69173E-04 5.94402E-05 3.41713E-05 2.65041E-05 2.12125E-05 1.74422E-05
5.234000E+03 1.66509E-04 5.85769E-05 3.36435E-05 2.60730E-05 2.08553E-05 1.71377E-05
5.235000E+03 1.66694E-04 5.96811E-05 3.44009E-05 2.67444E-05 2.14677E-05 1.77029E-05
5.236000E+03 1.70860E-04 6.19001E-05 3.57358E-05 2.78594E-05 2.24112E-05 1.85046E-05
5.237000E+03 1.75318E-04 6.40830E-05 3.70948E-05 2.89814E-05 2.33541E-05 1.93107E-05
5.238000E+03 1.78305E-04 6.52326E-05 3.77716E-05 2.95439E-05 2.38330E-05 1.97184E-05
5.239000E+03 1.79650E-04 6.53522E-05 3.78386E-05 2.95698E-05 2.38350E-05 1.97090E-05
5.240000E+03 1.80279E-04 6.50238E-05 3.76376E-05 2.93977E-05 2.36827E-05 1.95737E-05
5.241000E+03 1.79905E-04 6.45136E-05 3.73302E-05 2.91660E-05 2.35068E-05 1.94424E-05
5.242000E+03 1.79246E-04 6.41435E-05 3.71190E-05 2.90296E-05 2.34149E-05 1.93779E-05
5.243000E+03 1.79460E-04 6.44274E-05 3.72566E-05 2.91657E-05 2.35338E-05 1.94729E-05
5.244000E+03 1.80495E-04 6.51187E-05 3.77218E-05 2.95255E-05 2.38203E-05 1.97040E-05
5.245000E+03 1.81410E-04 6.51298E-05 3.77341E-05 2.95305E-05 2.38158E-05 1.96911E-05
5.246000E+03 1.79105E-04 6.35774E-05 3.68030E-05 2.86759E-05 2.30551E-05 1.90301E-05
5.247000E+03 1.75268E-04 6.10812E-05 3.52227E-05 2.73208E-05 2.18917E-05 1.80316E-05
5.248000E+03 1.72784E-04 5.96633E-05 3.43298E-05 2.65820E-05 2.12689E-05 1.75053E-05
5.249000E+03 1.71577E-04 5.94634E-05 3.42014E-05 2.64748E-05 2.11823E-05 1.74359E-05
5.250000E+03 1.70778E-04 5.93484E-05 3.41270E-05 2.64131E-05 2.11375E-05 1.74032E-05
5.251000E+03 1.71092E-04 5.93737E-05 3.41718E-05 2.64554E-05 2.11671E-05 1.74133E-05
5.252000E+03 1.72727E-04 6.03021E-05 3.48014E-05 2.69941E-05 2.16160E-05 1.77772E-05
5.253000E+03 1.73474E-04 6.12339E-05 3.53373E-05 2.74337E-05 2.19912E-05 1.81067E-05
5.254000E+03 1.73241E-04 6.13016E-05 3.53841E-05 2.74963E-05 2.20568E-05 1.81701E-05
5.255000E+03 1.72323E-04 6.08036E-05 3.50844E-05 2.72512E-05 2.18515E-05 1.79965E-05
5.256000E+03 1.74153E-04 6.16367E-05 3.55476E-05 2.76546E-05 2.22052E-05 1.83047E-05
5.257000E+03 1.79528E-04 6.44076E-05 3.73362E-05 2.92135E-05 2.35542E-05 1.94649E-05
5.258000E+03 1.82740E-04 6.65035E-05 3.86308E-05 3.02739E-05 2.44373E-05 2.02086E-05
5.259000E+03 1.83693E-04 6.70918E-05 3.89883E-05 3.05774E-05 2.46880E-05 2.04145E-05
5.260000E+03 1.80308E-04 6.56969E-05 3.81576E-05 2.98665E-05 2.40797E-05 1.99041E-05
5.261000E+03 1.74827E-04 6.30067E-05 3.65213E-05 2.85587E-05 2.30005E-05 1.89913E-05
5.262000E+03 1.66284E-04 5.92247E-05 3.42293E-05 2.66325E-05 2.13730E-05 1.76135E-05
5.263000E+03 1.59638E-04 5.57560E-05 3.21217E-05 2.49472E-05 1.99835E-05 1.64424E-05
5.264000E+03 1.53317E-04 5.29520E-05 3.03188E-05 2.33829E-05 1.86285E-05 1.52688E-05
5.265000E+03 1.50545E-04 5.12797E-05 2.92929E-05 2.25400E-05 1.79346E-05 1.46926E-05
5.266000E+03 1.50670E-04 5.12830E-05 2.92537E-05 2.24929E-05 1.78942E-05 1.46625E-05
5.267000E+03 1.55611E-04 5.29626E-05 3.01962E-05 2.32714E-05 1.85200E-05 1.51593E-05
5.268000E+03 1.55840E-04 5.35022E-05 3.04902E-05 2.34277E-05 1.86105E-05 1.52275E-05
5.269000E+03 1.52449E-04 5.15140E-05 2.91724E-05 2.23034E-05 1.76535E-05 1.44169E-05
5.270000E+03 1.50919E-04 4.97499E-05 2.80786E-05 2.14243E-05 1.68991E-05 1.37433E-05
5.271000E+03 1.53014E-04 5.10036E-05 2.87897E-05 2.19335E-05 1.72918E-05 1.40643E-05
5.272000E+03 1.62172E-04 5.62443E-05 3.20306E-05 2.47011E-05 1.96777E-05 1.61121E-05
5.273000E+03 1.65904E-04 5.96351E-05 3.43261E-05 2.66413E-05 2.13302E-05 1.75352E-05
5.274000E+03 1.63510E-04 5.92369E-05 3.42523E-05 2.66603E-05 2.13948E-05 1.76187E-05
5.275000E+03 1.62501E-04 5.87146E-05 3.39799E-05 2.65029E-05 2.13062E-05 1.75668E-05
5.276000E+03 1.64061E-04 5.94995E-05 3.44342E-05 2.68800E-05 2.16415E-05 1.78740E-05
5.277000E+03 1.70900E-04 6.25170E-05 3.62096E-05 2.83403E-05 2.28581E-05 1.88885E-05
5.278000E+03 1.76258E-04 6.52928E-05 3.79058E-05 2.97082E-05 2.39908E-05 1.98527E-05
5.279000E+03 1.77851E-04 6.60434E-05 3.83782E-05 3.01157E-05 2.43388E-05 2.01567E-05
5.280000E+03 1.76282E-04 6.47500E-05 3.75966E-05 2.94933E-05 2.38297E-05 1.97352E-05
5.281000E+03 1.72895E-04 6.26682E-05 3.62557E-05 2.83393E-05 2.28360E-05 1.88792E-05
5.282000E+03 1.69361E-04 6.07011E-05 3.50425E-05 2.73194E-05 2.19651E-05 1.81297E-05
5.283000E+03 1.66563E-04 5.93355E-05 3.41386E-05 2.65524E-05 2.13051E-05 1.75511E-05
5.284000E+03 1.67004E-04 5.98094E-05 3.44322E-05 2.68109E-05 2.15330E-05 1.77452E-05
5.285000E+03 1.71366E-04 6.24627E-05 3.60118E-05 2.80737E-05 2.25806E-05 1.86370E-05
5.286000E+03 1.79498E-04 6.63711E-05 3.85012E-05 3.02084E-05 2.44139E-05 2.02151E-05
5.287000E+03 1.83169E-04 6.82016E-05 3.96504E-05 3.11061E-05 2.51426E-05 2.08231E-05
5.288000E+03 1.84877E-04 6.81839E-05 3.96774E-05 3.11495E-05 2.51868E-05 2.08609E-05
5.289000E+03 1.84850E-04 6.77890E-05 3.94243E-05 3.09369E-05 2.50071E-05 2.07086E-05
5.290000E+03 1.85581E-04 6.79497E-05 3.94699E-05 3.09705E-05 2.50361E-05 2.07347E-05
5.291000E+03 1.86573E-04 6.86327E-05 3.98585E-05 3.13115E-05 2.53335E-05 2.09902E-05
5.292000E+03 1.85657E-04 6.84558E-05 3.97785E-05 3.12434E-05 2.52674E-05 2.09255E-05
5.293000E+03 1.83866E-04 6.76841E-05 3.93379E-05 3.08771E-05 2.49562E-05 2.06583E-05
5.294000E+03 1.82474E-04 6.70236E-05 3.89529E-05 3.05528E-05 2.46819E-05 2.04289E-05
5.295000E+03 1.80318E-04 6.60713E-05 3.83879E-05 3.00657E-05 2.42580E-05 2.00603E-05
5.296000E+03 1.75101E-04 6.34109E-05 3.67006E-05 2.86118E-05 2.30067E-05 1.89943E-05
5.297000E+03 1.69916E-04 6.01335E-05 3.46631E-05 2.69600E-05 2.16279E-05 1.78187E-05
5.298000E+03 1.65709E-04 5.80757E-05 3.33235E-05 2.57924E-05 2.06145E-05 1.69358E-05
5.299000E+03 1.68160E-04 5.91641E-05 3.39547E-05 2.63404E-05 2.10920E-05 1.73469E-05
5.300000E+03 1.71676E-04 6.13983E-05 3.53814E-05 2.75155E-05 2.20837E-05 1.81987E-05
5.301000E+03 1.73855E-04 6.27990E-05 3.62568E-05 2.82433E-05 2.26992E-05 1.87170E-05
5.302000E+03 1.75204E-04 6.34013E-05 3.66467E-05 2.86105E-05 2.30221E-05 1.89907E-05
5.303000E+03 1.77549E-04 6.47304E-05 3.75245E-05 2.93747E-05 2.36792E-05 1.95481E-05
5.304000E+03 1.81249E-04 6.71862E-05 3.89715E-05 3.05589E-05 2.46783E-05 2.04071E-05
5.305000E+03 1.83782E-04 6.90199E-05 4.01498E-05 3.15871E-05 2.55780E-05 2.11987E-05
5.306000E+03 1.82252E-04 6.87740E-05 4.00490E-05 3.15225E-05 2.55390E-05 2.11791E-05
5.307000E+03 1.80529E-04 6.78238E-05 3.95146E-05 3.11235E-05 2.52267E-05 2.09215E-05
5.308000E+03 1.80316E-04 6.73495E-05 3.91781E-05 3.08434E-05 2.49949E-05 2.07244E-05
5.309000E+03 1.82192E-04 6.80386E-05 3.95374E-05 3.11231E-05 2.52267E-05 2.09223E-05
5.310000E+03 1.84532E-04 6.91296E-05 4.02394E-05 3.17018E-05 2.57117E-05 2.13346E-05
5.311000E+03 1.84625E-04 6.91679E-05 4.03001E-05 3.17234E-05 2.57125E-05 2.13270E-05
5.312000E+03 1.84008E-04 6.85556E-05 3.99276E-05 3.14121E-05 2.54423E-05 2.10899E-05
5.313000E+03 1.82649E-04 6.78061E-05 3.94709E-05 3.10233E-05 2.51053E-05 2.08057E-05
5.314000E+03 1.80797E-04 6.70309E-05 3.89699E-05 3.06358E-05 2.48010E-05 2.05632E-05
5.315000E+03 1.77650E-04 6.62703E-05 3.85533E-05 3.03246E-05 2.45695E-05 2.03894E-05
5.316000E+03 1.74482E-04 6.53185E-05 3.80274E-05 2.99593E-05 2.43044E-05 2.01868E-05
5.317000E+03 1.72344E-04 6.47736E-05 3.77082E-05 2.96821E-05 2.40673E-05 1.99846E-05
5.318000E+03 1.73645E-04 6.51684E-05 3.79282E-05 2.98329E-05 2.41690E-05 2.00517E-05
5.319000E+03 1.76103E-04 6.57835E-05 3.82374E-05 3.00166E-05 2.42856E-05 2.01363E-05
5.320000E+03 1.78817E-04 6.62543E-05 3.84458E-05 3.01396E-05 2.43506E-05 2.01630E-05
5.321000E+03 1.79475E-04 6.62480E-05 3.83997E-05 3.00982E-05 2.43066E-05 2.01147E-05
5.322000E+03 1.78592E-04 6.57267E-05 3.80965E-05 2.98395E-05 2.40759E-05 1.99050E-05
5.323000E+03 1.75207E-04 6.41335E-05 3.71434E-05 2.90563E-05 2.34271E-05 1.93752E-05
5.324000E+03 1.72071E-04 6.25624E-05 3.61375E-05 2.82549E-05 2.27567E-05 1.87906E-05
5.325000E+03 1.69947E-04 6.17072E-05 3.55875E-05 2.77105E-05 2.22022E-05 1.82228E-05
5.326000E+03 1.66540E-04 6.05979E-05 3.49217E-05 2.70819E-05 2.16203E-05 1.76916E-05
5.327000E+03 1.60569E-04 5.73527E-05 3.28118E-05 2.52842E-05 2.00550E-05 1.63112E-05
5.328000E+03 1.54278E-04 5.33169E-05 3.04179E-05 2.33953E-05 1.85502E-05 1.51145E-05
5.329000E+03 1.53003E-04 5.22423E-05 2.96813E-05 2.27984E-05 1.81050E-05 1.48031E-05
5.330000E+03 1.62428E-04 5.68711E-05 3.25422E-05 2.52180E-05 2.01620E-05 1.65365E-05
5.331000E+03 1.69734E-04 6.16320E-05 3.55189E-05 2.76041E-05 2.21425E-05 1.82283E-05
5.332000E+03 1.74505E-04 6.40286E-05 3.70600E-05 2.89820E-05 2.33666E-05 1.93140E-05
5.333000E+03 1.75614E-04 6.45360E-05 3.74192E-05 2.93081E-05 2.36537E-05 1.95616E-05
5.334000E+03 1.76353E-04 6.50701E-05 3.77922E-05 2.96449E-05 2.39591E-05 1.98350E-05
5.335000E+03 1.77944E-04 6.64911E-05 3.86921E-05 3.04429E-05 2.46602E-05 2.04413E-05
5.336000E+03 1.77920E-04 6.72785E-05 3.92416E-05 3.09168E-05 2.50682E-05 2.07944E-05
5.337000E+03 1.76736E-04 6.69041E-05 3.89896E-05 3.07066E-05 2.48879E-05 2.06396E-05
5.338000E+03 1.74531E-04 6.58025E-05 3.83168E-05 3.01389E-05 2.44038E-05 2.02317E-05
5.339000E+03 1.71012E-04 6.37848E-05 3.70171E-05 2.90195E-05 2.34320E-05 1.93882E-05
5.340000E+03 1.66798E-04 6.11983E-05 3.54250E-05 2.76494E-05 2.22477E-05 1.83696E-05
5.341000E+03 1.65856E-04 6.00195E-05 3.46161E-05 2.69589E-05 2.16517E-05 1.78455E-05
5.342000E+03 1.70193E-04 6.17673E-05 3.56849E-05 2.78641E-05 2.24252E-05 1.85063E-05
5.343000E+03 1.74139E-04 6.39955E-05 3.70560E-05 2.89873E-05 2.33705E-05 1.93148E-05
5.344000E+03 1.76818E-04 6.52233E-05 3.77881E-05 2.96337E-05 2.39360E-05 1.98071E-05
5.345000E+03 1.76053E-04 6.49864E-05 3.76331E-05 2.94837E-05 2.38021E-05 1.96937E-05
5.346000E+03 1.74820E-04 6.43024E-05 3.72241E-05 2.91441E-05 2.35170E-05 1.94496E-05
5.347000E+03 1.73295E-04 6.36279E-05 3.68709E-05 2.88616E-05 2.32825E-05 1.92473E-05
5.348000E+03 1.71951E-04 6.28406E-05 3.64494E-05 2.85455E-05 2.30313E-05 1.90348E-05
5.349000E+03 1.70580E-04 6.20043E-05 3.59101E-05 2.80979E-05 2.26528E-05 1.87091E-05
5.350000E+03 1.72228E-04 6.27008E-05 3.62948E-05 2.84137E-05 2.29124E-05 1.89259E-05
5.351000E+03 1.75365E-04 6.45967E-05 3.74655E-05 2.93794E-05 2.37286E-05 1.96315E-05
5.352000E+03 1.78436E-04 6.67168E-05 3.87504E-05 3.04347E-05 2.46155E-05 2.03867E-05
5.353000E+03 1.80342E-04 6.79486E-05 3.95440E-05 3.11297E-05 2.52224E-05 2.09166E-05
5.354000E+03 1.81813E-04 6.85836E-05 3.99091E-05 3.14538E-05 2.55080E-05 2.11632E-05
5.355000E+03 1.83890E-04 6.97577E-05 4.05713E-05 3.19563E-05 2.59085E-05 2.14942E-05
5.356000E+03 1.85913E-04 7.06516E-05 4.11390E-05 3.24389E-05 2.63195E-05 2.18477E-05
5.357000E+03 1.85739E-04 7.05900E-05 4.11509E-05 3.24641E-05 2.63547E-05 2.18857E-05
5.358000E+03 1.85328E-04 7.03868E-05 4.10338E-05 3.23777E-05 2.62936E-05 2.18462E-05
5.359000E+03 1.84904E-04 7.02246E-05 4.09128E-05 3.22651E-05 2.61924E-05 2.17627E-05
5.360000E+03 1.83357E-04 6.94705E-05 4.04899E-05 3.19274E-05 2.59120E-05 2.15253E-05
5.361000E+03 1.80625E-04 6.82619E-05 3.97508E-05 3.13104E-05 2.53860E-05 2.10729E-05
5.362000E+03 1.77514E-04 6.69697E-05 3.90091E-05 3.07264E-05 2.49116E-05 2.06747E-05
5.363000E+03 1.74514E-04 6.59952E-05 3.84505E-05 3.02818E-05 2.45462E-05 2.03625E-05
5.364000E+03 1.72661E-04 6.52407E-05 3.79852E-05 2.99124E-05 2.42458E-05 2.01216E-05
5.365000E+03 1.71588E-04 6.45803E-05 3.76269E-05 2.96284E-05 2.40089E-05 1.99156E-05
5.366000E+03 1.71134E-04 6.40373E-05 3.72680E-05 2.92905E-05 2.36960E-05 1.96277E-05
5.367000E+03 1.71627E-04 6.41961E-05 3.73358E-05 2.93335E-05 2.37265E-05 1.96467E-05
5.368000E+03 1.71398E-04 6.41713E-05 3.73384E-05 2.93246E-05 2.37064E-05 1.96168E-05
5.369000E+03 1.67832E-04 6.24205E-05 3.62250E-05 2.83722E-05 2.28901E-05 1.89299E-05
5.370000E+03 1.64091E-04 5.98020E-05 3.45545E-05 2.69805E-05 2.17045E-05 1.79059E-05
5.371000E+03 1.61018E-04 5.76531E-05 3.31472E-05 2.57277E-05 2.05949E-05 1.69265E-05
5.372000E+03 1.63913E-04 5.85304E-05 3.35974E-05 2.60879E-05 2.08867E-05 1.71541E-05
5.373000E+03 1.70660E-04 6.20834E-05 3.58940E-05 2.80423E-05 2.25635E-05 1.85976E-05
5.374000E+03 1.76864E-04 6.57507E-05 3.81239E-05 2.99114E-05 2.41549E-05 1.99616E-05
5.375000E+03 1.80237E-04 6.78617E-05 3.94953E-05 3.10613E-05 2.51379E-05 2.08201E-05
5.376000E+03 1.79736E-04 6.78100E-05 3.94845E-05 3.10456E-05 2.51350E-05 2.08414E-05
5.377000E+03 1.79121E-04 6.72943E-05 3.91628E-05 3.07737E-05 2.49058E-05 2.06502E-05
5.378000E+03 1.78223E-04 6.71852E-05 3.91342E-05 3.07527E-05 2.48890E-05 2.06340E-05
5.379000E+03 1.77321E-04 6.72640E-05 3.92255E-05 3.09085E-05 2.50671E-05 2.08062E-05
5.380000E+03 1.75633E-04 6.71277E-05 3.92380E-05 3.09605E-05 2.51325E-05 2.08670E-05
5.381000E+03 1.73163E-04 6.61349E-05 3.86712E-05 3.05043E-05 2.47537E-05 2.05464E-05
5.382000E+03 1.71797E-04 6.52597E-05 3.80846E-05 3.00034E-05 2.43230E-05 2.01761E-05
5.383000E+03 1.72112E-04 6.49803E-05 3.78137E-05 2.97195E-05 2.40435E-05 1.99145E-05
5.384000E+03 1.73427E-04 6.53388E-05 3.80028E-05 2.98556E-05 2.41405E-05 1.99829E-05
5.385000E+03 1.75617E-04 6.61336E-05 3.84823E-05 3.02371E-05 2.44529E-05 2.02451E-05
5.386000E+03 1.77201E-04 6.70135E-05 3.90163E-05 3.06682E-05 2.48154E-05 2.05534E-05
5.387000E+03 1.77641E-04 6.71295E-05 3.91262E-05 3.07771E-05 2.49174E-05 2.06464E-05
5.388000E+03 1.75870E-04 6.61008E-05 3.85215E-05 3.02759E-05 2.44963E-05 2.02887E-05
5.389000E+03 1.73781E-04 6.46481E-05 3.76493E-05 2.95680E-05 2.39090E-05 1.97970E-05
5.390000E+03 1.71081E-04 6.30323E-05 3.66266E-05 2.87060E-05 2.31760E-05 1.91734E-05
5.391000E+03 1.69668E-04 6.21395E-05 3.60476E-05 2.82292E-05 2.27778E-05 1.88429E-05
5.392000E+03 1.68828E-04 6.20329E-05 3.59276E-05 2.81055E-05 2.26601E-05 1.87377E-05
5.393000E+03 1.68795E-04 6.24917E-05 3.61768E-05 2.82874E-05 2.27952E-05 1.88391E-05
5.394000E+03 1.69201E-04 6.27812E-05 3.63958E-05 2.84500E-05 2.29140E-05 1.89190E-05
5.395000E+03 1.69417E-04 6.23746E-05 3.61105E-05 2.82028E-05 2.26912E-05 1.87138E-05
5.396000E+03 1.66326E-04 6.07809E-05 3.51924E-05 2.74482E-05 2.20612E-05 1.81807E-05
5.397000E+03 1.62969E-04 5.90851E-05 3.41701E-05 2.66207E-05 2.13743E-05 1.75988E-05
5.398000E+03 1.63273E-04 5.93535E-05 3.43162E-05 2.67571E-05 2.14906E-05 1.76900E-05
5.399000E+03 1.65767E-04 6.14026E-05 3.55521E-05 2.77750E-05 2.23560E-05 1.84389E-05
5.400000E+03 1.69768E-04 6.35286E-05 3.68848E-05 2.89337E-05 2.33760E-05 1.93398E-05
5.401000E+03 1.71215E-04 6.43708E-05 3.74466E-05 2.94035E-05 2.37675E-05 1.96669E-05
5.402000E+03 1.71012E-04 6.44317E-05 3.74965E-05 2.94535E-05 2.38082E-05 1.96987E-05
5.403000E+03 1.67517E-04 6.31794E-05 3.67268E-05 2.88166E-05 2.32830E-05 1.92725E-05
5.404000E+03 1.62510E-04 6.05502E-05 3.51658E-05 2.75486E-05 2.22149E-05 1.83504E-05
5.405000E+03 1.56097E-04 5.68211E-05 3.28569E-05 2.55648E-05 2.05032E-05 1.68776E-05
5.406000E+03 1.56039E-04 5.59158E-05 3.22159E-05 2.50040E-05 2.00102E-05 1.64312E-05
5.407000E+03 1.60306E-04 5.80071E-05 3.35507E-05 2.61143E-05 2.09478E-05 1.72263E-05
5.408000E+03 1.63204E-04 5.98932E-05 3.46992E-05 2.70725E-05 2.17689E-05 1.79359E-05
5.409000E+03 1.64319E-04 6.03643E-05 3.50563E-05 2.74347E-05 2.21115E-05 1.82503E-05
5.410000E+03 1.63207E-04 5.95831E-05 3.45313E-05 2.70032E-05 2.17512E-05 1.79498E-05
5.411000E+03 1.64894E-04 6.05145E-05 3.49980E-05 2.73759E-05 2.20623E-05 1.82162E-05
5.412000E+03 1.69564E-04 6.34651E-05 3.68809E-05 2.89739E-05 2.34322E-05 1.93995E-05
5.413000E+03 1.71512E-04 6.52944E-05 3.80007E-05 2.98737E-05 2.41758E-05 2.00271E-05
5.414000E+03 1.71875E-04 6.57514E-05 3.82860E-05 3.01422E-05 2.44172E-05 2.02415E-05
5.415000E+03 1.71459E-04 6.56545E-05 3.82555E-05 3.01201E-05 2.43922E-05 2.02093E-05
5.416000E+03 1.72565E-04 6.63129E-05 3.86457E-05 3.04193E-05 2.46349E-05 2.04109E-05
5.417000E+03 1.75528E-04 6.76754E-05 3.94556E-05 3.11109E-05 2.52339E-05 2.09327E-05
5.418000E+03 1.75741E-04 6.78347E-05 3.96046E-05 3.12383E-05 2.53437E-05 2.10277E-05
5.419000E+03 1.74201E-04 6.68941E-05 3.90623E-05 3.07983E-05 2.49765E-05 2.07158E-05
5.420000E+03 1.72428E-04 6.58509E-05 3.84556E-05 3.02799E-05 2.45345E-05 2.03444E-05
5.421000E+03 1.71892E-04 6.54794E-05 3.81810E-05 3.00485E-05 2.43401E-05 2.01814E-05
5.422000E+03 1.72388E-04 6.56582E-05 3.82468E-05 3.01038E-05 2.43839E-05 2.02144E-05
5.423000E+03 1.70977E-04 6.52278E-05 3.79764E-05 2.99127E-05 2.42399E-05 2.00999E-05
5.424000E+03 1.68035E-04 6.41393E-05 3.72914E-05 2.93460E-05 2.37640E-05 1.96915E-05
5.425000E+03 1.68733E-04 6.43724E-05 3.75118E-05 2.95464E-05 2.39361E-05 1.98294E-05
5.426000E+03 1.71690E-04 6.61520E-05 3.86420E-05 3.04552E-05 2.46973E-05 2.04860E-05
5.427000E+03 1.75808E-04 6.80104E-05 3.97088E-05 3.13198E-05 2.54056E-05 2.10684E-05
5.428000E+03 1.74554E-04 6.71089E-05 3.91727E-05 3.08653E-05 2.50115E-05 2.07330E-05
5.429000E+03 1.68171E-04 6.33429E-05 3.67356E-05 2.87900E-05 2.32411E-05 1.92259E-05
5.430000E+03 1.65822E-04 6.11045E-05 3.53954E-05 2.77230E-05 2.23495E-05 1.84509E-05
5.431000E+03 1.66236E-04 6.14738E-05 3.56346E-05 2.78637E-05 2.24379E-05 1.85096E-05
5.432000E+03 1.68942E-04 6.30754E-05 3.65616E-05 2.86161E-05 2.30667E-05 1.90444E-05
5.433000E+03 1.68479E-04 6.29691E-05 3.65611E-05 2.86443E-05 2.30999E-05 1.90765E-05
5.434000E+03 1.64802E-04 6.10331E-05 3.53685E-05 2.76422E-05 2.22525E-05 1.83569E-05
5.435000E+03 1.63829E-04 6.03188E-05 3.49116E-05 2.72512E-05 2.19159E-05 1.80660E-05
5.436000E+03 1.65375E-04 6.11215E-05 3.53940E-05 2.76411E-05 2.22475E-05 1.83569E-05
5.437000E+03 1.70599E-04 6.33903E-05 3.67508E-05 2.87623E-05 2.31943E-05 1.91608E-05
5.438000E+03 1.75790E-04 6.59661E-05 3.83409E-05 3.01077E-05 2.43536E-05 2.01738E-05
5.439000E+03 1.79730E-04 6.83580E-05 3.97651E-05 3.13408E-05 2.54137E-05 2.10769E-05
