wavelengths 1 3 5 7 9 11
7868.1735222337065 0.00010844666941998864 5.257710254455457e-05 3.6301044879091115e-05 2.8631226749278585e-05 2.3460600209266287e-05 2.022345909138631e-05
7869.485000448521 0.00010804368013655741 5.216481822930319e-05 3.6003071248780354e-05 2.839127203150187e-05 2.3260691132700916e-05 2.004858487769796e-05
7870.796697273155 0.00010789218833917037 5.2117543416587054e-05 3.5980881582230886e-05 2.8376878015432065e-05 2.325192560817566e-05 2.0043511462254362e-05
7872.108612727603 0.00010717304361657636 5.1641359068742786e-05 3.5667608832233715e-05 2.81288618636585e-05 2.3052878270795126e-05 1.987488448777396e-05
7873.420746851856 0.0001065224266629281 5.1133639462859326e-05 3.5321456382622465e-05 2.7852738132977643e-05 2.2828338666811784e-05 1.968228542229794e-05
7874.733099675903 0.00010668981532610311 5.1420498796160746e-05 3.5530201940389514e-05 2.8025885948220138e-05 2.297363662225671e-05 1.9810625519176012e-05
7876.045671249733 0.00010620801845574095 5.15613829433657e-05 3.566451750619937e-05 2.8151542716647422e-05 2.30861079901538e-05 1.9915057103374358e-05
7877.35846159334 0.00010580027899842954 5.154485765076906e-05 3.567498262148563e-05 2.8170248652728188e-05 2.310722896433615e-05 1.993779578157561e-05
7878.671470766708 0.0001064324199697136 5.158399660235712e-05 3.5665072698499494e-05 2.8145823490812737e-05 2.3078549009736983e-05 1.9906959532306626e-05
7879.9846987798355 0.00010653180571532854 5.1440260931733884e-05 3.5551674881961445e-05 2.8050241612728174e-05 2.2998250938806503e-05 1.9836227705290493e-05
7881.2981456827065 0.00010604738907697264 5.1016599748719133e-05 3.526562419724897e-05 2.7829288940819642e-05 2.282083699404285e-05 1.96852932693795e-05
7882.611811515311 0.00010616246848544192 5.1125897846124504e-05 3.536009920189953e-05 2.791341771441904e-05 2.2894390078306456e-05 1.9752813062349804e-05
7883.925696307641 0.00010673372536303062 5.137363737757416e-05 3.552209668762213e-05 2.803698815638852e-05 2.2988281865122047e-05 1.982930298687045e-05
7885.239800099687 0.00010681307681796816 5.130288479122205e-05 3.546541573886111e-05 2.7989449845221646e-05 2.294524205696224e-05 1.9789549171745788e-05
7886.55412292144 0.00010678878542137958 5.165869922352421e-05 3.573101724375382e-05 2.8208358653933495e-05 2.3133404495275033e-05 1.9958802051016752e-05
7887.868664822888 0.00010595804864909626 5.117272669823446e-05 3.5376253509650014e-05 2.791771742521623e-05 2.2889001520419137e-05 1.9743814384687823e-05
7889.183425824023 0.00010534527541788272 5.0728273125787584e-05 3.505671446025547e-05 2.765773378660052e-05 2.2671786981992103e-05 1.9553496188611714e-05
7890.498405964835 0.00010602418480577664 5.133502437708964e-05 3.550779488509549e-05 2.802818586623893e-05 2.2987337572538867e-05 1.9833882875439533e-05
7891.813605295311 0.0001066783525067347 5.187019576831147e-05 3.5893729531818504e-05 2.834090790527403e-05 2.3248932249230596e-05 2.0063118752708636e-05
7893.129023835448 0.00010583361197289195 5.115326736869894e-05 3.540094546813701e-05 2.7947483185012473e-05 2.2927159421725877e-05 1.9785683138567834e-05
7894.444661635226 0.00010405298206485791 4.985634567389249e-05 3.4513951990619006e-05 2.7244652154229726e-05 2.2353148388735894e-05 1.9290810908183863e-05
7895.7605187246445 0.00010319861056100701 4.984481380281262e-05 3.453671784082084e-05 2.727917473137644e-05 2.2389105760501602e-05 1.9325962067322508e-05
7897.076595133692 0.00010404978538560817 5.04948890895152e-05 3.4984752290904304e-05 2.7634811715074306e-05 2.2680919577741448e-05 1.9578149773279456e-05
7898.392890912354 0.00010550797378019718 5.097780687320307e-05 3.528290677843615e-05 2.7856110003009786e-05 2.285266730285081e-05 1.9720318713130436e-05
7899.709406090623 0.00010597721428727195 5.1183975346372556e-05 3.540366839013207e-05 2.7943464762003805e-05 2.291783659836913e-05 1.9771890577393363e-05
7901.02614070849 0.00010571409835317849 5.112914715894586e-05 3.536842140508372e-05 2.791667654781825e-05 2.2896437632864235e-05 1.9753650377873483e-05
7902.343094795945 0.00010567540208861274 5.117146449906511e-05 3.5405196303239225e-05 2.7952064133748184e-05 2.2926976742618386e-05 1.9781626188724628e-05
7903.6602683829815 0.0001057658637180184 5.1015865004896906e-05 3.52914624540997e-05 2.786012979546758e-05 2.2849214323288823e-05 1.9713175587518313e-05
7904.977661529581 0.00010586059701326732 5.1072489336386e-05 3.534168987390778e-05 2.7902874912743387e-05 2.288689094467203e-05 1.9747864130117924e-05
7906.295274255741 0.00010616070934517025 5.133453194283525e-05 3.551418808216632e-05 2.803681614850236e-05 2.299408564637413e-05 1.983829251185612e-05
7907.613106601449 0.00010542862000252081 5.068016797590204e-05 3.50177937087884e-05 2.762279265963869e-05 2.2642978500976095e-05 1.9525343620160887e-05
7908.931158596696 0.00010376960250752956 4.949306936489218e-05 3.4175390289767265e-05 2.6942106918699328e-05 2.2080176168406342e-05 1.9035658976720088e-05
7910.249430291472 0.0001035143291630748 4.959027952925089e-05 3.424571801706296e-05 2.7002847208846043e-05 2.2132750687394432e-05 1.9084706764319743e-05
7911.56792170577 0.00010294976758082897 4.916182603456516e-05 3.391917389296983e-05 2.6730043624676554e-05 2.1898883314861467e-05 1.887661965401304e-05
7912.886632899571 0.00010078817614610475 4.751363077701878e-05 3.274822628167232e-05 2.5780500186180608e-05 2.111012889953016e-05 1.8189002759626943e-05
7914.205563882875 0.00010263396186698763 4.8947797263558026e-05 3.379183982337251e-05 2.6633236466850177e-05 2.1826597169513977e-05 1.8819047733688713e-05
7915.524714715667 0.00010437891364348744 5.0280752454282916e-05 3.475031099617229e-05 2.741301571532738e-05 2.247852131901743e-05 1.9390143949295787e-05
7916.844085417938 0.00010323784768545743 4.9551138520951166e-05 3.4251005415270386e-05 2.7019973360129554e-05 2.216152551257288e-05 1.9120649327206156e-05
7918.163676029681 0.00010212398454871032 4.896913457795373e-05 3.385661730994975e-05 2.671405486322443e-05 2.191728755229228e-05 1.89156426297058e-05
7919.4834866008805 0.00010400159865575946 5.0161434403714954e-05 3.468964156043574e-05 2.7378469171858307e-05 2.2459598270914193e-05 1.9381352317631473e-05
7920.803517151531 0.00010555739928111635 5.09949843585525e-05 3.526225353608771e-05 2.7829580798035595e-05 2.2822758538898458e-05 1.9688787243284445e-05
7922.123767721624 0.000105148285108045 5.072026674646672e-05 3.507430078909892e-05 2.767869106863355e-05 2.269788807700329e-05 1.9579808327404543e-05
7923.444238351144 0.00010390045026917294 5.0082849776436324e-05 3.4650529121812115e-05 2.7347698210193164e-05 2.243245579462339e-05 1.9355489210543616e-05
7924.764929080086 0.00010414502141160528 5.0449909935521115e-05 3.490990176094122e-05 2.7563407759106946e-05 2.2613969129826853e-05 1.9517304003456756e-05
7926.085839938439 0.0001039870166617739 5.031465884396229e-05 3.481135981496634e-05 2.7484700900876986e-05 2.2548789691780312e-05 1.946133716942664e-05
7927.406970966192 0.0001040754738718762 5.028007724237599e-05 3.478976469726429e-05 2.7461319764282636e-05 2.2526871785234592e-05 1.9438925550335195e-05
7928.728322203334 0.00010452835321042253 5.0698178037652486e-05 3.509804174306491e-05 2.7712948068187553e-05 2.2737181971392333e-05 1.9623208095200287e-05
7930.049893679859 0.0001043372606454048 5.083494096360978e-05 3.5213304055381956e-05 2.781991396682095e-05 2.2832452240998787e-05 1.9713022493674027e-05
7931.371685435754 0.00010298776613557094 5.029883973319839e-05 3.484602811918989e-05 2.753898203921961e-05 2.260914386456796e-05 1.95278476458211e-05
7932.69369751101 0.0001015393106074889 4.9231222012623065e-05 3.408890102505227e-05 2.692864314879876e-05 2.2106184610775683e-05 1.9092485216030413e-05
7934.0159299356155 0.00010341862759816417 5.0112110129451196e-05 3.469682443556012e-05 2.740289010386406e-05 2.2488347179078955e-05 1.9415985759286203e-05
7935.338382749565 0.00010438614658196544 5.069294044094246e-05 3.508794108433295e-05 2.7712839430295167e-05 2.2735848499221654e-05 1.962537241595471e-05
7936.661055982847 0.00010081884789160478 4.8295571433995247e-05 3.33842194272912e-05 2.6346233240158234e-05 2.1601382074831987e-05 1.8638683797850333e-05
7937.983949685447 0.00010050300057332535 4.780771485691272e-05 3.3041863762279717e-05 2.6065531661805908e-05 2.1368567425848264e-05 1.843393868051893e-05
7939.307063887362 0.00010348006518030445 4.96844885495914e-05 3.4367230981117884e-05 2.7125746092048703e-05 2.2245676305043568e-05 1.9194389307339197e-05
7940.630398628576 0.00010333991754864298 4.9557068351429565e-05 3.425118410715335e-05 2.702587033361691e-05 2.2157503515926885e-05 1.9114809926112658e-05
7941.953953939083 0.00010226762787909823 4.8900596946544356e-05 3.380425390266934e-05 2.6673119339874192e-05 2.1871992423651313e-05 1.8871605999789696e-05
7943.277729858871 0.00010097208525053255 4.8317909741254326e-05 3.343405725065917e-05 2.6399792101962556e-05 2.1661811006683774e-05 1.8701428726607475e-05
7944.601726427932 9.897763488604818e-05 4.708572816266276e-05 3.2560663965693536e-05 2.5704482034937797e-05 2.108574146781296e-05 1.820191108164918e-05
7945.925943676256 9.913110996569127e-05 4.724523159598337e-05 3.264704140893741e-05 2.5758317300710747e-05 2.1116208286722843e-05 1.821890136503077e-05
7947.250381643832 0.00010251471301865858 4.921972350473134e-05 3.402134800194402e-05 2.684380594200202e-05 2.2000037293703234e-05 1.8974231595677923e-05
7948.575040380646 0.0001037468737980402 4.9679451481554396e-05 3.434718312627799e-05 2.709928252389594e-05 2.2207784884998225e-05 1.915060703642506e-05
7949.8999198966985 0.00010355942711807268 4.975635273274409e-05 3.44299514447934e-05 2.7175861154186975e-05 2.228446279325535e-05 1.922678977465082e-05
7951.225020251969 0.00010396008954859184 5.051130597205457e-05 3.4995228206495035e-05 2.7644458105151146e-05 2.268742466616721e-05 1.958835516007968e-05
7952.550341466456 0.000104796027760567 5.127148882089775e-05 3.554731547062832e-05 2.8099109080210047e-05 2.3069596455205483e-05 1.992614610362288e-05
7953.875883590144 0.00010443205099665982 5.0845028406285216e-05 3.524509046269653e-05 2.785881666930548e-05 2.2871550084086055e-05 1.975536151926796e-05
7955.201646653026 0.00010334905126697698 4.9839323870905404e-05 3.452268404399793e-05 2.727310096582452e-05 2.2384044980874515e-05 1.9329338345088953e-05
7956.527630695088 0.00010337422970488554 4.9761391656093035e-05 3.4464312825113904e-05 2.7223115194596886e-05 2.2340708374842623e-05 1.928947268850985e-05
7957.853835756324 0.00010438311545279097 5.052087982929981e-05 3.5002532608342285e-05 2.7658393792533387e-05 2.2700665349537492e-05 1.960260114769427e-05
7959.180261866724 0.00010475451744346269 5.077668539214522e-05 3.5183839584725865e-05 2.780942485320367e-05 2.2825762222185833e-05 1.971244744235792e-05
7960.50690905628 0.00010509593023194899 5.095528216851168e-05 3.531098279553066e-05 2.7912033373027266e-05 2.290814271146267e-05 1.97823090439168e-05
7961.833777374977 0.00010496532156836733 5.0968044212103316e-05 3.5326771460348064e-05 2.7922159369437394e-05 2.2916980206584064e-05 1.9789976568121582e-05
7963.160866862805 0.00010450263704253439 5.078713945296582e-05 3.521526157687034e-05 2.7835836588412406e-05 2.2852055781766322e-05 1.9738046426958008e-05
7964.488177549757 0.00010466827357611204 5.0989625937920564e-05 3.536850456282862e-05 2.7966393041880807e-05 2.296506305547844e-05 1.9840861249685006e-05
7965.8157094658245 0.00010511218190004705 5.136047768399648e-05 3.563029205481866e-05 2.8178605189611973e-05 2.3141109839627747e-05 1.9994781926374268e-05
7967.143462650997 0.00010544490866362586 5.1766505322612325e-05 3.5924215688171286e-05 2.8418042107055948e-05 2.3340087450638084e-05 2.0169146953767077e-05
7968.47143715526 0.00010507646498112754 5.161627405850044e-05 3.583275848872401e-05 2.8349969711701043e-05 2.3288001472807812e-05 2.0127322877414826e-05
7969.799632998609 0.00010451536143063714 5.1250001827697254e-05 3.557777770117019e-05 2.814731252662165e-05 2.3124459570064385e-05 1.9988136324672605e-05
7971.128050231029 0.00010457868356621936 5.121350245738059e-05 3.5551087351717973e-05 2.8125688561880374e-05 2.310663936040095e-05 1.9972717248070786e-05
7972.456688882515 0.0001050340910816511 5.147621156336577e-05 3.5737456077378094e-05 2.8275372727033692e-05 2.322837207552373e-05 2.0077055599381084e-05
7973.785548983056 0.00010504833694858506 5.152860528670827e-05 3.5764522327442635e-05 2.8293454660804677e-05 2.3239869375890528e-05 2.008444121104826e-05
7975.11463058264 0.00010509556684953813 5.1551942756264875e-05 3.576649015944812e-05 2.829194877753352e-05 2.3234382822818494e-05 2.007664766705433e-05
7976.443933721254 0.00010528740024925069 5.154971153870919e-05 3.5762781909310656e-05 2.8288490152404224e-05 2.3228638180303615e-05 2.006960468218883e-05
7977.773458418897 0.00010407040312667851 5.032285934136226e-05 3.487929088479942e-05 2.7564910455410535e-05 2.2620213296887646e-05 1.953289574392616e-05
7979.103204725552 0.00010330786053518776 4.953667995740701e-05 3.4299663754681214e-05 2.708599031038021e-05 2.2214835413505244e-05 1.9173276659018673e-05
7980.4331726712135 0.00010434102316731947 5.069688868991915e-05 3.5155648098942316e-05 2.7790641793405255e-05 2.281322841950798e-05 1.9705005681955125e-05
7981.763362295868 0.00010568507205209727 5.194888909728081e-05 3.605197301245972e-05 2.8520095051789154e-05 2.34227306910669e-05 2.0239740804427134e-05
7983.093773629509 0.00010638601128549388 5.2512155765090647e-05 3.6442724064214986e-05 2.8833562819047342e-05 2.3679789552490436e-05 2.0462025426226024e-05
7984.4244067221225 0.00010560006226631436 5.1933052480434236e-05 3.6044195567783304e-05 2.8514621354522158e-05 2.34187178206257e-05 2.0237071987915076e-05
7985.7552616037 0.00010442922562214321 5.094005064234723e-05 3.5335002652865144e-05 2.7939084966693276e-05 2.2941004038518556e-05 1.9820050741012896e-05
7987.086338314233 0.00010259346249160697 4.9333032735788645e-05 3.4171314221864676e-05 2.6988328411235635e-05 2.214621697337749e-05 1.9121571813350324e-05
7988.417636893709 0.00010372491174222513 5.024511793576362e-05 3.480215515986684e-05 2.749152368756175e-05 2.2558740160006432e-05 1.947762576003546e-05
7989.749157362121 0.0001061673022121871 5.230265948668474e-05 3.627043454883532e-05 2.8684856113486504e-05 2.3550255653630247e-05 2.034491769585995e-05
7991.0808997694585 0.00010606753934135176 5.224016899942763e-05 3.6230767131934145e-05 2.8655117770818006e-05 2.3527096592261008e-05 2.032598144149847e-05
7992.412864155709 0.00010528553438760747 5.1549392625462914e-05 3.574271283180782e-05 2.8262202010314395e-05 2.3201708069619278e-05 2.00423870656435e-05
7993.745050550865 0.0001049970028940293 5.119257103090557e-05 3.5499313441074555e-05 2.8072205196530955e-05 2.304637513285548e-05 1.990913633911011e-05
7995.077458994916 0.00010399092000369458 5.036660934924015e-05 3.491601762664325e-05 2.7599872451551035e-05 2.2655342102007607e-05 1.9569011370083354e-05
7996.41008952785 0.00010394161825046164 5.041564399876893e-05 3.4934680443572745e-05 2.7610678443085696e-05 2.2658652798743893e-05 1.9569276976329545e-05
7997.742942179661 0.00010270723686094961 5.000824836269239e-05 3.464090915018149e-05 2.7379751082544046e-05 2.246735226219237e-05 1.9405995270403664e-05
7999.076016990337 0.00010044778059817535 4.867221879982466e-05 3.37020944414857e-05 2.6628927000892606e-05 2.184911021089041e-05 1.8872135701589226e-05
8000.409313999866 0.00010269833926124082 5.003024320775422e-05 3.46840223412619e-05 2.7420197494126574e-05 2.2509164920353467e-05 1.9447605696312308e-05
8001.742833238243 0.0001039248198574669 5.0757295503140216e-05 3.5208126227722826e-05 2.784269291968434e-05 2.2861348397997867e-05 1.975498465345644e-05
8003.076574755452 0.00010324901539391795 5.011644812443179e-05 3.4756928913754575e-05 2.7480275444151362e-05 2.2561914021510676e-05 1.949510855173983e-05
8004.410538571489 0.00010475457880249277 5.1042315437919475e-05 3.5410737476158505e-05 2.801122315526583e-05 2.2999371950117693e-05 1.9874703512757757e-05
8005.74472473634 0.00010559035946322622 5.171939282817706e-05 3.588710802439914e-05 2.83973424939018e-05 2.331895609071082e-05 2.0153504732310277e-05
8007.079133279997 0.00010457205835801188 5.122397492113284e-05 3.555618717878054e-05 2.813605352778824e-05 2.3110286345179122e-05 1.997835049034027e-05
8008.4137642524465 0.00010436464868557346 5.1163148789824724e-05 3.5530765778943336e-05 2.811999927295242e-05 2.3100747681538118e-05 1.9973092907190754e-05
8009.748617673682 0.00010503549909555617 5.168222621159902e-05 3.5900308133849896e-05 2.8416539970019405e-05 2.334496355706541e-05 2.018471168803078e-05
8011.083693583694 0.00010512876982227579 5.172863642286911e-05 3.593936534218496e-05 2.8449761605589038e-05 2.337407009430646e-05 2.0211481546988157e-05
8012.418992022472 0.00010515953793830326 5.177353219467533e-05 3.597633096250972e-05 2.8482833162871074e-05 2.3403453432851206e-05 2.0239208842982506e-05
8013.754513040001 0.00010607398703533182 5.258770643415916e-05 3.65520706827534e-05 2.8949195369939678e-05 2.3787976907836233e-05 2.0573554445807365e-05
8015.090256656277 0.00010603491153429506 5.259623518688958e-05 3.656397049916402e-05 2.896125287506222e-05 2.3798368567658603e-05 2.0583163383447457e-05
8016.42622291129 0.00010533722628649723 5.19913277659323e-05 3.6136840024584866e-05 2.8614674489780713e-05 2.3511523874604015e-05 2.033340253053406e-05
8017.7624118450285 0.00010505404032290397 5.180843271751854e-05 3.6012752959728754e-05 2.8516604054831694e-05 2.3431656192974178e-05 2.0265292726638505e-05
8019.09882349748 0.00010549359983301907 5.2211441511035365e-05 3.630539406889158e-05 2.8757732779394986e-05 2.363322859791081e-05 2.0443333776320287e-05
8020.435457898638 0.00010523132080599814 5.194874188374576e-05 3.611489623278915e-05 2.8601352750413453e-05 2.3502720940006884e-05 2.0328762640939088e-05
8021.772315088492 0.00010522001408969684 5.186388063472974e-05 3.604547037656849e-05 2.8541842056066947e-05 2.3450886752826676e-05 2.0281849301319828e-05
8023.10939511703 0.00010543827832951806 5.188038756095578e-05 3.6038983785334287e-05 2.853108896257777e-05 2.3435180245850148e-05 2.0264213761706504e-05
8024.4466979942445 0.00010406827749336385 5.05170156526757e-05 3.505143053859466e-05 2.77268363587484e-05 2.2759685753591915e-05 1.9669488950537872e-05
8025.784223780123 0.00010244157763091968 4.909953525710307e-05 3.405417243474481e-05 2.6933146044299786e-05 2.2106901205922278e-05 1.910470368613482e-05
8027.121972504657 0.00010046385063838539 4.752674983920878e-05 3.294108031616969e-05 2.6054267839542955e-05 2.138474893096214e-05 1.8482868714394565e-05
8028.459944207835 0.00010050110656662235 4.806203246156497e-05 3.3335343952294663e-05 2.6376088399635698e-05 2.165574847781268e-05 1.8724655196694688e-05
8029.79813891965 0.00010372190727478005 5.077834901702835e-05 3.5292085362846796e-05 2.795036546529338e-05 2.2965601066121098e-05 1.986796869749752e-05
8031.136556680091 0.00010560812708350694 5.213876792427209e-05 3.626058260247487e-05 2.8727369140391446e-05 2.3608352584320953e-05 2.0425756284550134e-05
8032.4751975291465 0.00010613617113291954 5.256324152350575e-05 3.656080104769607e-05 2.8969411685021014e-05 2.3807484635747123e-05 2.059850138568134e-05
8033.814061506805 0.00010570263488372629 5.241100623504625e-05 3.6461981852262196e-05 2.889389546568009e-05 2.374736260934934e-05 2.0548820067241213e-05
8035.153148633064 0.00010493455870273772 5.2010224636536184e-05 3.6183241047125615e-05 2.867323323057286e-05 2.3567839854291876e-05 2.039577923589552e-05
8036.492458967904 0.00010571570528279775 5.2567998741313224e-05 3.658197695740176e-05 2.8998341163214703e-05 2.3837184253580504e-05 2.0631562691185543e-05
8037.831992541319 0.00010620319480707578 5.273036756677398e-05 3.6693851765506836e-05 2.9086191655558532e-05 2.3906939190297617e-05 2.069012657307004e-05
8039.171749383302 0.00010589646300883718 5.232500371361214e-05 3.6405113706636854e-05 2.8851090503642377e-05 2.371082790350762e-05 2.0517912201381756e-05
8040.511729533838 0.00010545673560249931 5.186117333688278e-05 3.607843168524802e-05 2.8588606487229254e-05 2.349381647228926e-05 2.032917697603029e-05
8041.851933032921 0.0001053658615793268 5.179902912286584e-05 3.603400030805314e-05 2.855389067243096e-05 2.346504082888692e-05 2.0304618437464085e-05
8043.1923599205375 0.00010434173022783798 5.121739499069303e-05 3.563283294546418e-05 2.823262457893141e-05 2.3202140268312176e-05 2.0078742819479853e-05
8044.53301022668 0.0001023435539493114 5.007398353042151e-05 3.4831859478398844e-05 2.7594137820400637e-05 2.2675262090273796e-05 1.962388202416742e-05
8045.873883991338 9.995306637555205e-05 4.866670328341502e-05 3.3800701310036935e-05 2.6759670654388905e-05 2.1974092898830894e-05 1.9010442201092268e-05
8047.214981254499 0.00010003015309388969 4.8386923781813815e-05 3.355214532790826e-05 2.653501126802652e-05 2.1770925245849182e-05 1.8821447503849435e-05
8048.556302046158 0.0001023012918397651 4.989122887485861e-05 3.465269717727289e-05 2.7432719860085052e-05 2.2526559016913012e-05 1.948635920614796e-05
8049.897846416298 0.0001037041542042404 5.0973000764586556e-05 3.5476939953304336e-05 2.8120146629667333e-05 2.3116086220439785e-05 2.0013003783949838e-05
8051.239614394915 0.00010495254636839705 5.1784435907561665e-05 3.606409670789344e-05 2.8596981576259552e-05 2.3511776832674677e-05 2.035792218138424e-05
8052.581606011999 0.00010517687620431909 5.190226915305529e-05 3.614417890421448e-05 2.8659482660814844e-05 2.3560272188744242e-05 2.039786721075652e-05
8053.923821317536 0.00010466335613830027 5.1482466425127036e-05 3.584205861374888e-05 2.8415568690099462e-05 2.335715972482321e-05 2.0220586550297735e-05
8055.266260341518 0.0001052366075358033 5.183117158390821e-05 3.608143132649708e-05 2.8610855375221715e-05 2.351759608335198e-05 2.0360068068100406e-05
8056.608923123934 0.00010565195736442441 5.222012688284743e-05 3.636180518735858e-05 2.883969597982781e-05 2.3708254200434442e-05 2.052739646320451e-05
8057.951809694776 0.00010583130035951441 5.2486438721929864e-05 3.6554781673338446e-05 2.8995835842476547e-05 2.38369129808959e-05 2.0638773038875603e-05
8059.294920104032 0.00010556633021178597 5.236447920837821e-05 3.647771338849812e-05 2.8933241244230334e-05 2.3786329501807403e-05 2.059588650347182e-05
8060.6382543816935 0.0001051381006240512 5.195306426640762e-05 3.6196779500723555e-05 2.8708290360876192e-05 2.3602253267581724e-05 2.0438176700413663e-05
8061.9818125677475 0.00010517582160214014 5.17358507952278e-05 3.60184376146204e-05 2.8556768504110185e-05 2.3469101015817413e-05 2.0316417641298596e-05
8063.325594692189 0.0001051372590246531 5.1542406046184694e-05 3.587565863718983e-05 2.844215734979796e-05 2.3371555447344532e-05 2.0230099683595015e-05
8064.669600795007 0.00010563571211269649 5.206405433414756e-05 3.625197361222467e-05 2.8748087916137637e-05 2.3626239707192542e-05 2.0454285229901124e-05
8066.013830926185 0.0001053929677905963 5.182809037399277e-05 3.6078824712318296e-05 2.8605818460990745e-05 2.3506812736255332e-05 2.0349747724416215e-05
8067.35828510572 0.00010406552908184053 5.053242676024633e-05 3.514565782521714e-05 2.7844224279099463e-05 2.2869666000054125e-05 1.979037014730257e-05
8068.702963383597 0.00010348893073100051 4.9781618978892396e-05 3.457994597153242e-05 2.737628981918569e-05 2.2471273083519206e-05 1.9435381302205687e-05
8070.047865789811 0.00010263179472199039 4.92969507610506e-05 3.423941261820988e-05 2.710752103763889e-05 2.22527487067434e-05 1.9248728482429734e-05
8071.392992364347 0.00010152671683183261 4.9080978820867056e-05 3.411938679150749e-05 2.7022641422466932e-05 2.2195226238395192e-05 1.9210032171390837e-05
8072.738343147198 0.00010218124564191133 4.9793905498571844e-05 3.464827124705768e-05 2.745572772325876e-05 2.2559449070063577e-05 1.9532558143264973e-05
8074.083918168355 0.00010271739573083844 5.001602339943116e-05 3.479131737499721e-05 2.7561212708907494e-05 2.2637372568618806e-05 1.959323013662853e-05
8075.429717467804 0.00010297268417651351 5.003457914956681e-05 3.477932038663421e-05 2.7539728067892394e-05 2.260858798459026e-05 1.9560104338652494e-05
8076.775741085538 0.00010481736409513604 5.161013824616693e-05 3.593555065838277e-05 2.849088699951644e-05 2.3410836022116147e-05 2.0269915577309205e-05
8078.121989061546 0.00010529058060677387 5.212728757882703e-05 3.632185033575776e-05 2.881178020774759e-05 2.3684558571438332e-05 2.051459406178678e-05
8079.468461435815 0.000104394284380599 5.140408727691218e-05 3.5806418460550915e-05 2.839702068086821e-05 2.3340818316388623e-05 2.021644316505134e-05
8080.815158228342 0.00010301190058471454 5.022107819104361e-05 3.497275283207606e-05 2.7724764525985902e-05 2.2785175789833946e-05 1.9733999137339086e-05
8082.162079489112 0.00010355042689842619 5.071886198984089e-05 3.5342719960087236e-05 2.8028479316094424e-05 2.304039985535648e-05 1.9959172193173474e-05
8083.509225258115 0.00010342400210730374 5.090028196126476e-05 3.5469965462661744e-05 2.8137933907483575e-05 2.3129921592706546e-05 2.0038628185706036e-05
8084.856595565343 0.00010129641854644854 4.9579606520052776e-05 3.451157471317505e-05 2.7365031574024777e-05 2.2484217043181703e-05 1.947548330894824e-05
8086.204190460781 0.00010297600390931997 5.073241586529265e-05 3.533760197546908e-05 2.8030889929864705e-05 2.303731465664806e-05 1.9958171460911666e-05
8087.552009964424 0.00010517543286114104 5.216374705642904e-05 3.638093993866969e-05 2.887944132246395e-05 2.3747849934160932e-05 2.0582006172551206e-05
8088.900054126261 0.00010408259403391655 5.117940791366851e-05 3.568601607483715e-05 2.8319157500905697e-05 2.3286558055483243e-05 2.01823313235329e-05
8090.248322976283 0.00010265090100081572 5.002625432780746e-05 3.4881003968974055e-05 2.7674679479342325e-05 2.2757512557289393e-05 1.9725698353810776e-05
8091.596816554476 0.00010137921393364145 4.9128765723535605e-05 3.424220716934733e-05 2.7163391948499258e-05 2.2335152007424845e-05 1.9360225751355016e-05
8092.945534900834 9.970678822906872e-05 4.765887487528536e-05 3.3167605683831976e-05 2.6294387597717972e-05 2.160881996861863e-05 1.8724104289815684e-05
8094.294478055343 0.00010202133640587815 4.940069321838318e-05 3.441256061933314e-05 2.7301430546299837e-05 2.2441303552071694e-05 1.9448596427283884e-05
8095.643646047996 0.0001037093715125927 5.089603554557858e-05 3.5484090593394285e-05 2.8160372589339137e-05 2.315193681985034e-05 2.006641869697374e-05
8096.99303891878 0.0001030486154181851 5.039064957351188e-05 3.51200781128942e-05 2.7865230095077298e-05 2.2906316377558904e-05 1.9852410441204508e-05
8098.342656707689 0.00010339438863728085 5.0611140175616984e-05 3.528250164421616e-05 2.8003377707089458e-05 2.3022528245006606e-05 1.9956039218757822e-05
8099.69249945471 0.00010437406833941762 5.121879969331824e-05 3.5711636779423676e-05 2.8346873367906705e-05 2.3304693848843217e-05 2.0199415355096377e-05
8101.042567179834 0.00010500138356664865 5.1692529888348503e-05 3.605732242352724e-05 2.8623397856608187e-05 2.3534384065526844e-05 2.0399439162829046e-05
8102.39285994305 0.00010481654807347356 5.16569001984022e-05 3.6045586876991216e-05 2.8614877546597117e-05 2.3530122601783126e-05 2.0398124890856195e-05
8103.743377774349 0.00010389566537189149 5.095694768389192e-05 3.556343660110233e-05 2.8229010671186313e-05 2.3214344689332647e-05 2.0126361790014786e-05
8105.09412070372 0.00010366245506128736 5.075030569300994e-05 3.5426307419005334e-05 2.8122984259214204e-05 2.3129350944445794e-05 2.0055479149036762e-05
8106.445088781153 0.00010404178580930699 5.104156189661062e-05 3.5624368924139213e-05 2.82822205439581e-05 2.325868090760137e-05 2.0167388512608053e-05
8107.796282036638 0.00010419349347173006 5.1038243122237696e-05 3.56114226008183e-05 2.827250058422855e-05 2.3247198401408773e-05 2.0156079881614268e-05
8109.147700500166 0.00010412565223447751 5.091744397438021e-05 3.5529343730929975e-05 2.820808041432873e-05 2.319405315743633e-05 2.0110372146549842e-05
8110.499344231724 0.00010433007831917714 5.120368520704496e-05 3.573598714171151e-05 2.8374003195499756e-05 2.3331274229345294e-05 2.0230355038425025e-05
8111.851213241307 0.00010457616179864799 5.1303492215919465e-05 3.5787389371011326e-05 2.840964199447419e-05 2.335421277071921e-05 2.0246411942715866e-05
