wavelengths 1 3 5 7 9 11
8808.94408257 8.43756369087399e-05 4.053837622031185e-05 2.828428818748848e-05 2.2496690171122502e-05 1.848697042756834e-05 1.60853599124608e-05
8810.41236227 8.71650416162172e-05 4.2561145852402226e-05 2.9775701481321014e-05 2.3721974706125855e-05 1.9522331474397136e-05 1.7001810189783232e-05
8811.88088671 9.30029884946684e-05 4.6670202587500085e-05 3.2767731803678006e-05 2.615911175191229e-05 2.1566700706858764e-05 1.8797851944289637e-05
8813.34965592 9.611070735850387e-05 4.896664112864446e-05 3.444174743484486e-05 2.7523279735962893e-05 2.2709315859588097e-05 1.9800895284574493e-05
8814.81866994 9.66570477993485e-05 4.937252501627855e-05 3.474672810843721e-05 2.7773869516844543e-05 2.2921838493730953e-05 1.9989194316525826e-05
8816.28792882 9.65016284384155e-05 4.927970870314518e-05 3.4685116067953626e-05 2.772653735060419e-05 2.288467393015367e-05 1.9958745005613595e-05
8817.7574326 9.670997167007368e-05 4.943444869034746e-05 3.4790057539912915e-05 2.7810039399372707e-05 2.2952452605809154e-05 2.0016867053209486e-05
8819.22718131 9.675777162738531e-05 4.9488625236016096e-05 3.4831492537957365e-05 2.7845231225188243e-05 2.2982203641516374e-05 2.0043187401679127e-05
8820.697175 9.627512041267603e-05 4.9095509905921255e-05 3.4555080329990446e-05 2.7625451941807766e-05 2.280070127317089e-05 1.9885312592459974e-05
8822.16741372 9.596995674296852e-05 4.86376638122928e-05 3.4208474259002406e-05 2.7337045787324984e-05 2.255454464409102e-05 1.9664643992077787e-05
8823.63789749 9.587982841434107e-05 4.846733469319677e-05 3.405406989178414e-05 2.7193793109395665e-05 2.242197068782475e-05 1.9538436096850663e-05
8825.10862636 9.346097263744724e-05 4.6776117023161974e-05 3.2779745050679205e-05 2.612809301614315e-05 2.1507466170519805e-05 1.8719339071059077e-05
8826.57960038 9.036458406285413e-05 4.463283955891024e-05 3.1195852848736025e-05 2.4824289554416514e-05 2.040133503433315e-05 1.7739197130630352e-05
8828.05081958 9.321249374532952e-05 4.68814388773056e-05 3.2878197734009795e-05 2.6220274478111666e-05 2.159055983271296e-05 1.8799784970899856e-05
8829.522284 9.58061624642458e-05 4.891128578032024e-05 3.440370339294758e-05 2.7488841647566655e-05 2.2675280830448803e-05 1.9769241401562453e-05
8830.99399368 9.626333258953927e-05 4.928711498912353e-05 3.4688401200765586e-05 2.7727838731100364e-05 2.2880923979990607e-05 1.995401449948102e-05
8832.46594868 9.663775284398139e-05 4.9659971395411876e-05 3.4969387500788405e-05 2.79633316036345e-05 2.3082090380445207e-05 2.0134462261988583e-05
8833.93814901 9.663170441087042e-05 4.97383454300754e-05 3.5036349171297475e-05 2.8022828892774802e-05 2.3135761554904568e-05 2.0184727654945066e-05
8835.41059474 9.612613174413311e-05 4.937091179071885e-05 3.4771144092033e-05 2.7805778664874328e-05 2.2954687691558325e-05 2.002508624985178e-05
8836.88328589 9.555573349218645e-05 4.892270937087141e-05 3.444857469016251e-05 2.754444293813256e-05 2.273757243308883e-05 1.9834926571213202e-05
8838.35622252 9.439314911559813e-05 4.811430674222215e-05 3.386912242525257e-05 2.7077006512584385e-05 2.2350600150655817e-05 1.9498132550868467e-05
8839.82940465 9.226528407727468e-05 4.678795910304652e-05 3.2905693878329066e-05 2.6292778112027215e-05 2.1694328442011594e-05 1.8922852912109753e-05
8841.30283233 9.199302446803595e-05 4.668186437179824e-05 3.2821299731657655e-05 2.6220707915782485e-05 2.16295699854148e-05 1.8863037424367806e-05
8842.77650561 9.411872291141694e-05 4.8307373003561615e-05 3.402097606378207e-05 2.720525621577528e-05 2.2458346813579246e-05 1.9593715911474227e-05
8844.25042451 9.463962739617225e-05 4.8773028833614765e-05 3.4374893239163706e-05 2.7497998341207224e-05 2.270774577869404e-05 1.981470975433886e-05
8845.72458909 9.460038311729334e-05 4.893055138066864e-05 3.4496576653105905e-05 2.7599903091869808e-05 2.2794853718042388e-05 1.9892010903317286e-05
8847.19899939 9.413872739233702e-05 4.887702644714003e-05 3.4464520975611346e-05 2.75781836797591e-05 2.27790773474043e-05 1.9879631771077277e-05
8848.67365544 9.28739311658862e-05 4.824032449879852e-05 3.401893117482147e-05 2.72253017000638e-05 2.2490168936576455e-05 1.9630744561225507e-05
8850.14855729 9.288826599024853e-05 4.8409297520738444e-05 3.415217935891861e-05 2.733848279114651e-05 2.2587138201900152e-05 1.9716717617294075e-05
8851.62370497 9.346517564558694e-05 4.8939856648882297e-05 3.454226428446997e-05 2.765624078348679e-05 2.285311401089003e-05 1.994812164406281e-05
8853.09909854 9.322901294825569e-05 4.9047135495544404e-05 3.464329280788464e-05 2.7749269682647793e-05 2.2938886653184185e-05 2.0028029737267707e-05
8854.57473802 9.269935514700626e-05 4.9028990323340984e-05 3.4660561103376886e-05 2.7777835900020797e-05 2.297318395256504e-05 2.0064902640349624e-05
8856.05062346 9.212885249378846e-05 4.892035659549874e-05 3.459235432411937e-05 2.7724926367783536e-05 2.2930906333691476e-05 2.0026450131048054e-05
8857.52675491 9.156027466332383e-05 4.8686025228577556e-05 3.439642348458696e-05 2.754942974124967e-05 2.2773240503174888e-05 1.987499227152624e-05
8859.0031324 9.064954092419466e-05 4.7664524666845495e-05 3.350491648116686e-05 2.674634964432607e-05 2.2054472405501225e-05 1.9197345137015287e-05
8860.47975597 8.914918178578637e-05 4.618933650920732e-05 3.224280384726752e-05 2.561979845354556e-05 2.105821420194972e-05 1.826691425522865e-05
8861.95662566 8.682363533473695e-05 4.539438031336223e-05 3.1696364195439875e-05 2.5182947503459807e-05 2.0706498181682784e-05 1.7961733036889428e-05
8863.43374152 8.291876774403785e-05 4.422819098010574e-05 3.102499800402903e-05 2.4715572626766865e-05 2.0368761043483538e-05 1.7704139350724236e-05
8864.91110359 7.994839109492782e-05 4.3279344716907454e-05 3.0482315081947316e-05 2.4340365641404423e-05 2.009499427905237e-05 1.74925407240365e-05
8866.3887119 8.204121243977432e-05 4.447010993877068e-05 3.1324495200966415e-05 2.501615385580892e-05 2.0650671045300954e-05 1.7973036556326412e-05
8867.86656651 8.402056351235169e-05 4.4705875601398875e-05 3.136423637889581e-05 2.4989990180565614e-05 2.0594016657915888e-05 1.7898596994374915e-05
8869.34466744 8.353156487068852e-05 4.305751407306761e-05 3.001754025144557e-05 2.382612425483229e-05 1.9582408296749187e-05 1.6980996123054566e-05
8870.82301474 8.55176408997265e-05 4.351071821362144e-05 3.0243098212074647e-05 2.3961726687480484e-05 1.966789520413667e-05 1.7031835601515495e-05
8872.30160846 8.826875815461944e-05 4.5153748287312355e-05 3.139925539929596e-05 2.488827298545838e-05 2.0435970475104812e-05 1.769903005837637e-05
8873.78044863 8.916798888990901e-05 4.571914588923741e-05 3.180640400362977e-05 2.522086028995794e-05 2.071833152397081e-05 1.7949529011789348e-05
8875.25953529 8.943700747165993e-05 4.583267586031726e-05 3.1897666415850525e-05 2.5297884937831677e-05 2.078586879081483e-05 1.8010222959889543e-05
8876.73886848 8.93608584693944e-05 4.5634988804131704e-05 3.176241866778612e-05 2.5190087445506783e-05 2.0698070057626124e-05 1.7934476022401918e-05
8878.21844826 8.903967139464362e-05 4.5087956932026746e-05 3.135614738594872e-05 2.4855049511947268e-05 2.041808772228434e-05 1.768937180414123e-05
8879.69827465 8.910077194717388e-05 4.4799937730751626e-05 3.113955529249976e-05 2.4675039057870474e-05 2.026663026342506e-05 1.7555797770327786e-05
8881.1783477 8.956422411685074e-05 4.497514805438541e-05 3.126025565886461e-05 2.4770623638724316e-05 2.0345464022765235e-05 1.7623532478279443e-05
8882.65866744 9.041682384811973e-05 4.5757493486454706e-05 3.182785110076405e-05 2.5233700410095855e-05 2.0734366287654452e-05 1.796568907397183e-05
8884.13923393 9.066567558037861e-05 4.60372255347544e-05 3.204647734603336e-05 2.5418160453685626e-05 2.0892828796799696e-05 1.810802350830555e-05
8885.6200472 9.053861518070737e-05 4.5892870715262085e-05 3.19539277614355e-05 2.5347856465023542e-05 2.083701401892238e-05 1.8061533852847222e-05
8887.10110729 9.103669464954863e-05 4.6058826910606834e-05 3.205707399514255e-05 2.5424573586386506e-05 2.0896097662885643e-05 1.8109942233065326e-05
8888.58241425 9.185677245611209e-05 4.642782713501026e-05 3.229924904286143e-05 2.5610838209243968e-05 2.1044238597751393e-05 1.8234970542924577e-05
8890.06396811 9.214609881749255e-05 4.660937585585785e-05 3.243382686879705e-05 2.5721918153833056e-05 2.113789900387325e-05 1.8318525829328233e-05
8891.54576892 9.201663903821093e-05 4.656740911595499e-05 3.241877818086876e-05 2.571725595539898e-05 2.113877135392825e-05 1.832381688286608e-05
8893.02781672 9.098755766404222e-05 4.596429200310951e-05 3.200808923429989e-05 2.5397058180486037e-05 2.0881442274994028e-05 1.810690993427912e-05
8894.51011154 9.026087576301684e-05 4.5563340915749255e-05 3.173289624112804e-05 2.5183128971218263e-05 2.0709799045627063e-05 1.796308585619598e-05
8895.99265343 9.124442451396228e-05 4.606000248982973e-05 3.207190842679623e-05 2.5448776211102234e-05 2.0923577159228287e-05 1.814492753805668e-05
8897.47544244 9.23139574985596e-05 4.652129774015424e-05 3.2382563140362564e-05 2.5687045076070287e-05 2.1112472288059373e-05 1.8302625644936207e-05
8898.9584786 9.226904564422297e-05 4.641719321804641e-05 3.230808875454458e-05 2.5625549952685567e-05 2.1061019556686325e-05 1.8257754853691698e-05
8900.44176195 9.164999373990887e-05 4.608053874382398e-05 3.207923785277795e-05 2.5449848732888176e-05 2.0921280781287274e-05 1.8141730717749453e-05
8901.92529253 9.153128378789638e-05 4.607238252636265e-05 3.208463099030874e-05 2.5463079093736596e-05 2.0937805796505397e-05 1.8161481751882274e-05
8903.40907039 9.251742384759027e-05 4.6670214854043985e-05 3.251395679714785e-05 2.5807915213121098e-05 2.1221089208331093e-05 1.8406924885510493e-05
8904.89309557 9.263614671648999e-05 4.677201047432893e-05 3.260832985410093e-05 2.5891422766896574e-05 2.1293404190096134e-05 1.847320504193716e-05
8906.3773681 9.233297735479606e-05 4.6642339271597746e-05 3.2534306118294617e-05 2.5840006587148826e-05 2.1255136366229512e-05 1.8444065723233572e-05
8907.86188804 9.23249821111266e-05 4.660076313986322e-05 3.2502703478107216e-05 2.5815185457367873e-05 2.1235052356167103e-05 1.8428215607916246e-05
8909.34665541 9.270604422598923e-05 4.675416278460887e-05 3.260562003006682e-05 2.5895858484208508e-05 2.130041357135829e-05 1.8484747324417818e-05
8910.83167027 9.28603188188014e-05 4.679438635277256e-05 3.2635894107869545e-05 2.592040708761283e-05 2.1320108657597215e-05 1.8501711008717286e-05
8912.31693265 9.240733319726772e-05 4.668440351663844e-05 3.2569995758745166e-05 2.587404104670253e-05 2.1285339173547328e-05 1.8474253141116497e-05
8913.80244259 9.087886596426791e-05 4.6283549667300015e-05 3.233027297296538e-05 2.570635330542101e-05 2.1162463379377243e-05 1.8379063399945553e-05
8915.28820014 9.092162745288688e-05 4.6267709231272774e-05 3.232602876172799e-05 2.5706822767338676e-05 2.116434255217508e-05 1.838267587279086e-05
8916.77420534 9.272506432262214e-05 4.684538461731882e-05 3.2692201145945716e-05 2.5977171683707438e-05 2.1371997054044663e-05 1.8552478356467564e-05
8918.26045823 9.319417792102625e-05 4.690603860116525e-05 3.27156229936547e-05 2.5985570373751826e-05 2.1372163647116608e-05 1.8548128850501306e-05
8919.74695884 9.291640370129138e-05 4.669345244963239e-05 3.256920398315343e-05 2.587132871932345e-05 2.1279230039856966e-05 1.846931754757497e-05
8921.23370723 9.165233238339691e-05 4.5574004753951045e-05 3.1759052166123714e-05 2.521764225673653e-05 2.0733794930953605e-05 1.79917961539797e-05
8922.72070342 9.097252087671787e-05 4.5011145902868136e-05 3.134722089181142e-05 2.488309484692128e-05 2.0453480330049212e-05 1.774586112196691e-05
8924.20794747 9.184426553209338e-05 4.600865689042438e-05 3.2085180888669564e-05 2.5485688505700502e-05 2.096099901482072e-05 1.8195265421774577e-05
8925.69543942 9.142731564019545e-05 4.589463538031442e-05 3.20251190252694e-05 2.5446504180382295e-05 2.09349697594769e-05 1.8178970662317604e-05
8927.1831793 9.09854776567101e-05 4.5666562889298235e-05 3.188509155324747e-05 2.534608481242112e-05 2.085962938501826e-05 1.811941844581519e-05
8928.67116716 8.988652087723047e-05 4.547282952964625e-05 3.1806970032617064e-05 2.5315216350604218e-05 2.0853410041965468e-05 1.812828204889269e-05
8930.15940304 8.950339383563689e-05 4.568193131697825e-05 3.1989846234718456e-05 2.548011748904823e-05 2.1000227886502395e-05 1.8264941196682433e-05
8931.64788697 9.117763256302724e-05 4.616337232366492e-05 3.227470972449858e-05 2.5678329914654837e-05 2.1144804466147603e-05 1.8376978723110374e-05
8933.13661901 9.201434974242343e-05 4.609578529078144e-05 3.2185830338290426e-05 2.558561909129543e-05 2.105383068638718e-05 1.828650932622559e-05
8934.6255992 9.203596246842906e-05 4.559585835080257e-05 3.1812503378408624e-05 2.5281275147195955e-05 2.0794500173471537e-05 1.8054728200871344e-05
8936.11482756 9.269782518511675e-05 4.5947112415632446e-05 3.202564862788858e-05 2.543559541931367e-05 2.0912017783760432e-05 1.814755422191753e-05
8937.60430415 9.333092265702243e-05 4.644469470107184e-05 3.228992095120399e-05 2.5600495467624162e-05 2.102562970253959e-05 1.8225224363123724e-05
8939.09402901 9.349977525840403e-05 4.665308944689128e-05 3.240917498605674e-05 2.568012924959913e-05 2.1084983896950654e-05 1.8270324734286498e-05
8940.58400217 9.325743039321432e-05 4.6691009246974914e-05 3.248040755441458e-05 2.5756653318777318e-05 2.1160936940368054e-05 1.8347232781948996e-05
8942.07422369 9.274335185584317e-05 4.647594409014123e-05 3.236982608819938e-05 2.5686652426333324e-05 2.111467014518244e-05 1.831728658802864e-05
8943.5646936 9.239686498389645e-05 4.629446436429286e-05 3.226134171998459e-05 2.560939667384374e-05 2.1055069141793925e-05 1.8269908978803008e-05
8945.05541194 9.171001937187878e-05 4.568884915957528e-05 3.1810251751276566e-05 2.5237533428805704e-05 2.074037508384783e-05 1.7990771829775404e-05
8946.54637875 9.033422688684661e-05 4.470473860734803e-05 3.107617037861571e-05 2.4631308679959813e-05 2.0230589498115227e-05 1.754035972172262e-05
8948.03759408 8.9021996757776e-05 4.367476065477794e-05 3.0319555191803994e-05 2.401090513476439e-05 1.970949879845889e-05 1.70807571693797e-05
8949.52905796 8.958764907377663e-05 4.3890567895240444e-05 3.046629008443064e-05 2.412511165085009e-05 1.9800310205462317e-05 1.7156555132914196e-05
8951.02077044 9.078604013299456e-05 4.498125060398897e-05 3.126118122932826e-05 2.4776745082914272e-05 2.0350312734964237e-05 1.764294827045084e-05
8952.51273156 9.175774197853524e-05 4.579430858197199e-05 3.1853690988490616e-05 2.526073350377199e-05 2.0756357715839106e-05 1.8000328363988683e-05
8954.00494137 9.272206349432133e-05 4.648428445378406e-05 3.234821223725298e-05 2.56587906410648e-05 2.1084529150082712e-05 1.8285022698333625e-05
8955.49739989 9.303404527685327e-05 4.6698305277618e-05 3.249822134886055e-05 2.577837039477847e-05 2.118248545633502e-05 1.836949140427406e-05
8956.99010718 9.305740911963747e-05 4.6670430816648684e-05 3.2474544315824795e-05 2.5757827714820625e-05 2.116500010631338e-05 1.8353697378226224e-05
8958.48306327 9.312537737981577e-05 4.6734145174819435e-05 3.251359130725076e-05 2.5786142826620194e-05 2.118740958303521e-05 1.8372185186566842e-05
8959.97626821 9.316841420438273e-05 4.685286416780426e-05 3.260509010086688e-05 2.5862445955265186e-05 2.125188874640999e-05 1.842973467054411e-05
8961.46972204 9.28501691337026e-05 4.669822413332933e-05 3.250858491570897e-05 2.5789815830183052e-05 2.1194356282183105e-05 1.8382342643758088e-05
8962.9634248 9.234914013332932e-05 4.644270349909676e-05 3.235121446737509e-05 2.5673756893771796e-05 2.11040282519086e-05 1.830917664980238e-05
8964.45737653 9.23071692756319e-05 4.643759499332091e-05 3.2351959308848364e-05 2.567678662729271e-05 2.1108350987476322e-05 1.83148978318352e-05
8965.95157728 9.234019751211327e-05 4.64518256198924e-05 3.235312602467026e-05 2.567410903130158e-05 2.1104145050162097e-05 1.8310234346725875e-05
8967.44602707 9.141243446953253e-05 4.583788778936192e-05 3.192282358956325e-05 2.53311271174594e-05 2.0822304845357245e-05 1.806790246572114e-05
8968.94072596 9.065469681549691e-05 4.53784067080335e-05 3.161312023502752e-05 2.5090747301287683e-05 2.0628865021076093e-05 1.790513439603461e-05
8970.43567399 9.094311199888749e-05 4.5667400834879863e-05 3.183953696495404e-05 2.528352119538202e-05 2.0793749783161402e-05 1.8053660955573172e-05
8971.9308712 9.188043017153104e-05 4.622792986063984e-05 3.223854213523953e-05 2.5604797837398663e-05 2.1057029569095733e-05 1.8280795153338933e-05
8973.42631763 9.234266970957464e-05 4.628465377193394e-05 3.2256999308539744e-05 2.5613369933927848e-05 2.1056009197489707e-05 1.827343924151731e-05
8974.92201332 9.221504083965032e-05 4.624935487020792e-05 3.2231903620351474e-05 2.5593429316429992e-05 2.1039047281771668e-05 1.8259507861594158e-05
8976.41795832 9.115187816849754e-05 4.5674866980709314e-05 3.182485479659193e-05 2.5263440739512163e-05 2.0765239406357886e-05 1.8023120101078513e-05
8977.91415266 8.938639217923658e-05 4.431510171147519e-05 3.08464945465572e-05 2.4470369958907545e-05 2.0102545379526193e-05 1.7443878088149903e-05
8979.41059638 8.9992055733198e-05 4.471239072938834e-05 3.1136651085847266e-05 2.4705415995481045e-05 2.029755397434507e-05 1.761309039970713e-05
8980.90728954 9.109547631972513e-05 4.5749322040277636e-05 3.190265563756108e-05 2.5334387551923738e-05 2.0829706374323742e-05 1.808353219489921e-05
8982.40423216 9.194809179143531e-05 4.653367342187627e-05 3.246995024134634e-05 2.5795544657378978e-05 2.1214675689136282e-05 1.842178189684514e-05
8983.90142429 9.26450316837188e-05 4.713479039537587e-05 3.2914123131102066e-05 2.6161153359050237e-05 2.1520055320761417e-05 1.8692095257208686e-05
8985.39886598 9.239035490008672e-05 4.6996249293078465e-05 3.282797342914633e-05 2.609809735979913e-05 2.147077464599671e-05 1.8653061933982207e-05
