wave,flux,uncertainty
3800.6644988544285,-0.0038095032296151157,316.227783203125
3802.044416109292,-0.002438499966462308,316.227783203125
3803.4243333641552,-0.0013521329241097356,316.227783203125
3804.8042506190186,-0.0009287469922196218,316.227783203125
3806.184167873882,-0.0007651972726671636,316.227783203125
3807.5640851287453,-0.00018860689230581866,316.227783203125
3808.9440023836087,0.0006560462806164177,316.227783203125
3810.323919638472,0.001221043104387351,316.227783203125
3811.7038368933354,0.0009009276124521699,316.227783203125
3813.0837541481988,0.00032695470090583767,316.227783203125
3814.463671403062,-7.5569554097989e-05,316.227783203125
3815.8435886579255,4.220310210253063e-05,316.227783203125
3817.223505912789,0.0005235360536812849,316.227783203125
3818.603423167652,9.284030905762179e-05,316.227783203125
3819.9833404225155,-0.0005938580559149333,316.227783203125
3821.363257677379,-0.00030982760830521386,316.227783203125
3822.7431749322423,-0.00011260532815569185,316.227783203125
3824.1230921871056,-0.0008224392417003745,316.227783203125
3825.503009441969,-0.0015365374301079086,316.227783203125
3826.8829266968323,-0.001930198570709453,316.227783203125
3828.2628439516957,-0.002284953695072865,316.227783203125
3829.642761206559,-0.0027559520352379036,316.227783203125
3831.0226784614224,-0.0038383977292286414,316.227783203125
3832.4025957162853,-0.004969599603891079,316.227783203125
3833.7825129711487,-0.004914999264396735,316.227783203125
3835.162430226012,-0.004252387374939054,316.227783203125
3836.5423474808754,-0.004782407730534611,316.227783203125
3837.9222647357387,-0.004929710503733035,316.227783203125
3839.302181990602,-0.004103316127564077,316.227783203125
3840.6820992454655,-0.002851352232641961,316.227783203125
3842.062016500329,-0.0015392580447865008,316.227783203125
3843.441933755192,-0.0006808773564510352,316.227783203125
3844.8218510100555,-0.00017397693569098233,316.227783203125
3846.201768264919,0.00028443256832370346,316.227783203125
3847.5816855197822,0.0006383714644726604,316.227783203125
3848.9616027746456,0.0006716482042346487,316.227783203125
3850.341520029509,0.0008465753497426502,316.227783203125
3851.7214372843723,0.0013471730316636198,316.227783203125
3853.1013545392357,0.0014777592961016973,316.227783203125
3854.481271794099,0.0012677359422446736,316.227783203125
3855.8611890489624,0.0011390471762754897,316.227783203125
3857.2411063038257,0.0011521274677964086,316.227783203125
3858.621023558689,0.0008755506370246424,316.227783203125
3860.0009408135525,0.0009500998059036349,316.227783203125
3861.380858068416,0.0016007890219366487,316.227783203125
3862.760775323279,0.001937443906535002,316.227783203125
3864.1406925781425,0.0018934301090997932,316.227783203125
3865.520609833006,0.0019749879833381827,316.227783203125
3866.9005270878692,0.0033840752004478045,316.227783203125
3868.2804443427326,0.005234067623034166,316.227783203125
3869.660361597596,0.003907619407135139,316.227783203125
3871.0402788524593,0.0013240488996069874,316.227783203125
3872.4201961073227,0.00036010967187736186,316.227783203125
3873.800113362186,0.0005854375779519687,316.227783203125
3875.1800306170494,0.0007808900892465314,316.227783203125
3876.5599478719128,0.00012244023455399052,316.227783203125
3877.939865126776,-0.0005907850011057179,316.227783203125
3879.3197823816395,-0.0007044390274733147,316.227783203125
3880.699699636503,-0.0009479385705225014,316.227783203125
3882.079616891366,-0.0017067571688658134,316.227783203125
3883.4595341462295,-0.002387090488019973,316.227783203125
3884.839451401093,-0.003466981355549738,316.227783203125
3886.2193686559563,-0.00394607759199612,316.227783203125
3887.5992859108196,-0.0019877485740214043,316.227783203125
3888.979203165683,-0.0010178235668005624,316.227783203125
3890.3591204205463,-0.0031381610096533202,316.227783203125
3891.7390376754097,-0.003927155344716294,316.227783203125
3893.118954930273,-0.0032459977400080015,316.227783203125
3894.498872185136,-0.002629886088676512,316.227783203125
3895.8787894399993,-0.0019145691244874304,316.227783203125
3897.2587066948627,-0.001281808399268218,316.227783203125
3898.638623949726,-0.0010737954382404168,316.227783203125
3900.0185412045894,-0.0007001020933532377,316.227783203125
3901.3984584594527,-0.00019089191763146073,316.227783203125
3902.778375714316,0.0,316.227783203125
3904.1582929691795,-0.00013746336124559506,316.227783203125
3905.538210224043,-0.00023000873168450495,316.227783203125
3906.918127478906,0.00021926032434842896,316.227783203125
3908.2980447337695,0.0008310707334142665,316.227783203125
3909.677961988633,0.0010733868599397713,316.227783203125
3911.0578792434962,0.0011414525943998707,316.227783203125
3912.4377964983596,0.0009433521207990805,316.227783203125
3913.817713753223,0.0007722540571379506,316.227783203125
3915.1976310080863,0.0007399416588245687,316.227783203125
3916.5775482629497,0.0006810138944638479,316.227783203125
3917.957465517813,0.0005355798852206411,316.227783203125
3919.3373827726764,0.0002860629718565953,316.227783203125
3920.7173000275397,0.00025821404722558075,316.227783203125
3922.097217282403,0.0004794712251300244,316.227783203125
3923.4771345372665,0.0006727542084247196,316.227783203125
3924.85705179213,0.00043640035909251265,316.227783203125
3926.236969046993,-0.00015155676426156436,316.227783203125
3927.6168863018565,-0.0008517755270814348,316.227783203125
3928.99680355672,-0.0016159562159023047,316.227783203125
3930.3767208115833,-0.002811216128203866,316.227783203125
3931.7566380664466,-0.0043528881837516555,316.227783203125
3933.13655532131,-0.005490775636166971,316.227783203125
3934.5164725761733,-0.004817215841769919,316.227783203125
3935.8963898310367,-0.003120285387676603,316.227783203125
3937.2763070859,-0.0016850728559610357,316.227783203125
3938.6562243407634,-0.0007285230008799715,316.227783203125
3940.0361415956268,-0.00021790076306828568,316.227783203125
3941.41605885049,-0.00012271467365532543,316.227783203125
3942.7959761053535,-0.0002489661628929593,316.227783203125
3944.175893360217,-0.00020844099136141728,316.227783203125
3945.55581061508,0.00014030421117264963,316.227783203125
3946.9357278699435,0.00016221420323363211,316.227783203125
3948.315645124807,-0.00013034965924105593,316.227783203125
3949.6955623796703,-9.959545252196181e-05,316.227783203125
3951.0754796345336,-0.00023754746554813244,316.227783203125
3952.455396889397,-0.00039477271547112835,316.227783203125
3953.8353141442603,-0.0003935196161110842,316.227783203125
3955.2152313991237,-0.0006525721524805114,316.227783203125
3956.595148653987,-0.0010483869172304393,316.227783203125
3957.9750659088504,-0.0010758412443659382,316.227783203125
3959.3549831637138,-0.0012509167237154985,316.227783203125
3960.7349004185767,-0.002124669267499702,316.227783203125
3962.11481767344,-0.0031002986335584154,316.227783203125
3963.4947349283034,-0.003909421852376336,316.227783203125
3964.8746521831667,-0.004915586983813227,316.227783203125
3966.25456943803,-0.006008665976956335,316.227783203125
3967.6344866928935,-0.006351932031706675,316.227783203125
3969.014403947757,-0.004615254860009197,316.227783203125
3970.39432120262,-0.003804697955502709,316.227783203125
3971.7742384574835,-0.005423846252336346,316.227783203125
3973.154155712347,-0.005555987462197331,316.227783203125
