eatemp,323.45166202567185,1.4393415125634295
eltemp,318.8940560889613,1.3289711018260038
hemtemp0.0,180.58171562288072,0.3634939098691783
habtemp90,301.8197263304248,1.3499696008320017
m31_a_temp,392.8122449381131,1.2716939315076123
m31_f_temp,239.9577925758636,0.977775484519979
m31_k_temp,202.9980661003552,0.908595965591273
sptemp,194.44778324625648,0.9202864089358291
