wave,flux,uncertainty
3499.1179361352497,0.006740000098943898,6.739999776073279e-07
3499.923733705058,0.0069329951190003365,6.932994847971768e-07
3500.729716838696,0.007060998179659044,7.060997875887234e-07
3501.5358855788954,0.007068994340757649,7.068994118830691e-07
3502.3422399683996,0.007204990468359938,7.204990295572029e-07
3503.1487800499613,0.007196009556718347,7.19600909835933e-07
3503.955505866342,0.0071320009380585695,7.132000496016261e-07
3504.7624174603143,0.007130016051847668,7.130015873531385e-07
3505.5695148746595,0.0069540320053330185,6.954032039894931e-07
3506.3767981521705,0.006899991273979448,6.899991143045974e-07
3507.184267335648,0.006955996654976128,6.9559964258318e-07
3507.9919224679043,0.006905020746584566,6.905020291852883e-07
3508.79976359176,0.006823034999715378,6.823034661356263e-07
3509.607790750047,0.006669056089489896,6.669055802023769e-07
3510.416003985606,0.006508050477249397,6.508050465395361e-07
3511.2244033412885,0.006402022300246402,6.402022159315443e-07
3512.0329888599545,0.006368016214270441,6.368016112377304e-07
3512.8417605844757,0.006300036933567188,6.30003680720887e-07
3513.6507185577316,0.006253980613128015,6.253980402955079e-07
3514.4598628226136,0.00640289357931521,6.402893642066873e-07
3515.2691934220215,0.006653866134504712,6.653865887280969e-07
3516.0787103988655,0.006886912419857568,6.886912065153402e-07
3516.8884137960663,0.00699295138807955,6.992951059716961e-07
3517.698303656553,0.007072976304080194,7.072976122937232e-07
3518.5083800232665,0.007040066993862784,7.040066953094292e-07
3519.3186429391553,0.006879112355824807,6.879111919253519e-07
3520.12909244718,0.0067121026448521285,6.712102603811716e-07
3520.93972859031,0.006548125169224645,6.548124895619382e-07
3521.7505514115246,0.006333169464628994,6.333169198111863e-07
3522.561560953813,0.00611411128341853,6.114110983324585e-07
3523.3727572601747,0.006005098695173497,6.005098428566743e-07
3524.184140373619,0.005855076686773494,5.855076614865105e-07
3524.995710337164,0.0058619229342977,5.861922740773306e-07
3525.80746719384,0.005981921127636467,5.981920819150044e-07
3526.6194109866847,0.006096805910410428,6.096805914025927e-07
3527.4315417587472,0.006445663456120723,6.445663197054367e-07
3528.2438595530866,0.006755808679326726,6.755808520055889e-07
3529.056364412771,0.006895892225376853,6.895892053540937e-07
3529.869056380879,0.006993965442716391,6.993965317891886e-07
3530.6819355004995,0.006958073988184892,6.958074063805996e-07
3531.49500181473,0.006905996641547097,6.905996288129033e-07
3532.30825536668,0.006973886993468504,6.973886663799042e-07
3533.1216961994664,0.007104839918090863,7.104839961873656e-07
3533.935324356218,0.007244899901248598,7.24489946677995e-07
3534.749139880073,0.007287973396185127,7.287973207450161e-07
3535.563142814179,0.007323947413414817,7.323947490634081e-07
3536.3773332016945,0.007383911696025377,7.383911716165037e-07
3537.1917110857867,0.0074629259146625155,7.462925878240046e-07
3538.006276509634,0.0075189088191678875,7.518908787560038e-07
3538.8210295164236,0.007596958837123407,7.596958545239269e-07
3539.6359701493534,0.007571067769632833,7.571067598676712e-07
3540.4510984516314,0.0075140831172524816,7.514082840521739e-07
3541.266414466475,0.007459026071079666,7.459026096750697e-07
3542.081918237112,0.007478947155647881,7.478946714607852e-07
3542.897609806779,0.007515958215127837,7.515958242839425e-07
3543.7134892187246,0.007548937168814281,7.548937057489336e-07
3544.529556516206,0.007591981407114707,7.591980973506053e-07
3545.34581174249,0.00757403420229402,7.574033867996913e-07
3546.1622549408544,0.007554044071318536,7.554044101184108e-07
3546.9788861545862,0.007511061566410676,7.511061452883129e-07
3547.795705426983,0.0074880000289623124,7.487999873774606e-07
3548.6127128013522,0.007501978287967799,7.501977888466185e-07
3549.4299083210103,0.007497046136843468,7.497046163890907e-07
3550.2472920292857,0.007454059864477985,7.454059645644897e-07
