wave,flux,uncertainty
3000.7220394732053,0.20141008496285584,2.0141007553321476e-05
3001.4130655541485,0.19464023345940967,1.9464022979196144e-05
3002.10425076914,0.19166971030195207,1.9166971260135767e-05
3002.795595154825,0.19188377128304962,1.9188376546284665e-05
3003.48709874786,0.19120372867371832,1.9120372131114104e-05
3004.178761584907,0.1917762986657371,1.9177628620841795e-05
3004.8705837026387,0.1878215026468704,1.878215031689121e-05
3005.562565137734,0.1886259157252879,1.886259154931435e-05
3006.254705926883,0.19956505483046103,1.9956505416138368e-05
3006.9470061067823,0.20970574553379723,2.0970574012313963e-05
3007.6394657141373,0.21728596772764852,2.1728595498076824e-05
3008.3320847856617,0.21340209554715647,2.134020860581847e-05
3009.0248633580786,0.21162082629188145,2.116208172110122e-05
3009.7178014681185,0.21407691775371768,2.1407691143720895e-05
3010.410899152521,0.22032192315831522,2.20321917744337e-05
3011.1041564480333,0.2273030581333796,2.273030527516745e-05
3011.797573391413,0.2252343449742945,2.2523433440838462e-05
3012.491150019424,0.22418973980395443,2.2418973529365403e-05
3013.184886368839,0.22181994419876971,2.2181993090150665e-05
3013.878782476441,0.22222553627982783,2.2222552739759215e-05
3014.5728383790192,0.2289564688576927,2.289564661195432e-05
3015.267054113373,0.2284996665723885,2.2849966354880933e-05
3015.9614297163084,0.2205502896048218,2.2055028360612617e-05
3016.6559652246424,0.21288271890009056,2.1288272163221142e-05
3017.350660675198,0.20903703854278552,2.0903703802384627e-05
3018.045516104808,0.20490264097476008,2.0490263632102496e-05
3018.7405315503133,0.19902972826464232,1.9902972069961827e-05
3019.435707048564,0.20077086280534384,2.007708561349872e-05
3020.1310426364175,0.205603887291985,2.056038841857863e-05
3020.826538350741,0.20435561627318102,2.0435560224075948e-05
3021.5221942284084,0.20937527513991677,2.093752753138926e-05
3022.218010306304,0.2194107344875913,2.1941072188822542e-05
3022.9139866213195,0.21408153900408053,2.140815384726555e-05
3023.6101232103556,0.2113816462202735,2.1138164133242875e-05
3024.306420110321,0.22074047755931547,2.207404785159336e-05
3025.0028773581334,0.23074789471249593,2.3074789360659495e-05
3025.699494990718,0.23410240519272,2.3410240609902978e-05
3026.3962730450103,0.23599747258300277,2.3599746328469226e-05
3027.093211557953,0.23753753970524424,2.3753752543922544e-05
3027.790310566497,0.23408328898854522,2.3408328414446557e-05
3028.487570107603,0.23445032657872408,2.3445032553367232e-05
3029.184990218239,0.24397821203494774,2.4397820735104408e-05
3029.8825709353823,0.25199237060010754,2.519923650508854e-05
3030.5803122960183,0.26232614740434707,2.623261362453719e-05
3031.278214337141,0.26878970583231604,2.6878970787465968e-05
3031.9762770957527,0.2715726463339191,2.7157263205050217e-05
3032.6745006088654,0.2692682250468999,2.6926822212841058e-05
3033.3728849134977,0.2641914406624782,2.6419143259624292e-05
3034.0714300466784,0.2608811843743173,2.6088118626885745e-05
3034.770136045444,0.2588486962134133,2.5884868293279984e-05
3035.4690029468393,0.2600585259428257,2.6005851278273756e-05
