wave,flux,uncertainty
1271.1555657609163,1.1497820576089737,5.381404849665969
1271.634930056609,1.0915879528895758,5.439393505688412
1272.1142943523016,1.072137661437667,5.458693585331383
1272.5936586479945,0.9507246458981573,5.50493455663227
1273.0730229436872,0.9144997596740723,5.522475027338448
1273.5523872393799,0.7031895957714536,5.4499916829507065
1274.0317515350725,0.6219997406005859,5.423841953277588
1274.5111158307652,0.6214990577663126,5.468565276747724
1274.990480126458,0.6340396012122618,5.514886856079102
1275.4698444221508,0.6184167299668673,5.581391913759449
1275.9492087178435,0.5875403488929258,5.664224436992264
1276.4285730135362,0.5306010612783503,5.667530401513827
1276.9079373092288,0.45544994456540167,5.672882556915283
1277.3873016049215,0.4857513376970086,5.652723895588196
1277.8666659006142,0.5759500323034388,5.55720420941679
1278.346030196307,0.5319471100390363,5.618139210900108
1278.8253944919998,0.33467743685704576,5.890958190354511
1279.3047587876924,0.3288679953327094,5.899432547493623
1279.784123083385,0.3515404359750658,5.886627674102783
1280.2634873790778,0.366080978761655,5.886175652346289
1280.7428516747705,0.4009858116591616,5.801997208718354
1281.2222159704634,0.4023718272831225,5.800830216492712
1281.701580266156,0.3329610833449763,5.77327748069268
1282.1809445618487,0.3230354246340301,5.760116994860335
1282.6603088575414,0.3666336796966405,5.635549752040067
1283.139673153234,0.3810339876390252,5.619540921438257
1283.6190374489267,0.19881146346610734,5.78100918568913
1284.0984017446197,0.17092388174967255,5.8124568569318225
1284.5777660403123,0.27935874361828184,5.792957469405363
1285.057130336005,0.3447728273725179,5.78132869537754
1285.5364946316977,0.39301531245874344,5.8241702811212495
1286.0158589273904,0.4239997863769531,5.850786209106445
1286.4952232230833,0.2854648248130509,5.9662725199336055
1286.974587518776,0.1810007095336914,6.059600326953583
1287.4539518144686,0.22496883132470202,5.991294442569201
1287.9333161101613,0.2923848290899205,5.87807559967041
1288.412680405854,0.2912811430143929,5.917340359347796
1288.8920447015466,0.25043607551691593,6.025342103954308
1289.3714089972395,0.2787660067278459,5.952108751671859
1289.8507732929322,0.33334198545074223,5.7885485905375464
1290.330137588625,0.3321875615115779,5.826839292880335
1290.8095018843176,0.2673420007095313,6.051062237613371
1291.2888661800102,0.2576710728340146,6.050061661726255
1291.768230475703,0.4187337355698322,5.9010616833712355
1292.2475947713958,0.44048513857898186,5.902506819041192
1292.7269590670885,0.5859447732231509,6.006333431041369
1293.2063233627812,0.5879416699163844,6.011213383372793
1293.6856876584739,0.5363843102910923,5.873093768158392
1294.1650519541665,0.5216921398867562,5.872498512268066
1294.6444162498592,0.4978501076064745,5.853580641207104
1295.123780545552,0.4935002326965332,5.849410799294152
1295.6031448412448,0.5651866198289284,5.894994918040923
1296.0825091369375,0.598999324079692,5.915939152434808
1296.5618734326301,0.618801259830116,5.815378391416514
1297.0412377283228,0.6193486177752057,5.767616045989613
1297.5206020240155,0.6137017715529609,5.893313681897819
1297.9999663197084,0.6114614869258617,5.9726715087890625
1298.479330615401,0.666528389675328,5.95480420664735
1298.9586949110937,0.7445164178002255,5.932611972581572
1299.4380592067864,0.7375888653847351,5.901757138011772
1299.917423502479,0.7238235376050977,5.8314968173163395
1300.3967877981718,0.7820576851304377,5.858508264891976
1300.8761520938647,0.8958067345204483,5.9144744873046875
1301.3555163895574,0.8860381986967916,5.954349941709973
1301.83488068525,0.8710002899169922,6.083857643028604
1302.3142449809427,0.8743887844845002,6.072943600940076
1302.7936092766354,1.071185322363485,5.8001828562140165
1303.2729735723283,1.0672439622988286,5.794250433403733
1303.752337868021,1.0018639475963411,5.680500582350261
1304.2317021637136,1.000241547435655,5.684056003073846
1304.7110664594063,1.0561395186553657,5.8393185598784685
1305.190430755099,1.0563728035748916,5.858030463733702
1305.6697950507917,0.9819046818322192,5.868192142998677
1306.1491593464846,0.9729995727539062,5.867042541503906
1306.6285236421772,0.8709131806812902,5.917927946285263
1307.10788793787,0.8429994583129883,5.931281695169885
1307.5872522335626,0.8351515267862961,5.896189016967346
1308.0666165292553,0.8298995610668385,5.876922607421875
1308.545980824948,0.7796120957075683,5.968956187413585
1309.0253451206408,0.7439994812011719,6.025016439372847
1309.5047094163335,0.6967137026825387,6.021533087162229
1309.9840737120262,0.6620802095046034,6.018303394317627
1310.4634380077189,0.6235125804823891,6.060218691836704
1310.9428023034116,0.5760002136230469,6.118985176086426
1311.4221665991042,0.493271468222245,6.138291469465793
1311.9015308947971,0.23399925231933594,6.199471471509793
1312.3808951904898,0.203552571211997,6.20673407963966
1312.8602594861825,0.10969161964398921,6.23048577816942
1313.3396237818752,0.08397308601826659,6.227189651936769
1313.8189880775678,0.026230704423483076,6.2138998929328295
1314.2983523732605,0.009129014562615723,6.234893874639144
1314.7777166689534,-0.08300018310546875,6.373359688926464
1315.257080964646,-0.08300018310546875,6.372341632843018
1315.7364452603388,-0.11437172047159905,6.186248548578934
1316.2158095560314,-0.11721814075528414,6.177315711975098
1316.6951738517241,-0.31864084076500987,6.201880505139016
1317.174538147417,-0.3614396625102554,6.210127186056525
1317.6539024431097,-0.32189668595006005,6.266338001893127
1318.1332667388024,-0.31177896445729836,6.282013774397515
1318.612631034495,-0.4110048868640064,6.28383179807089
1319.0919953301877,-0.4277572736803208,6.2841388833903995
1319.5713596258804,-0.41118606438216077,6.305418617753658
1320.0507239215733,-0.40426431064145696,6.3124895095825195
1320.530088217266,-0.35564049952098564,6.363792132608572
1321.0094525129587,-0.31422612376134396,6.409314636245195
1321.4888168086513,-0.38646740841599936,6.3359926930729555
1321.968181104344,-0.48521817127286226,6.237806383218655
1322.4475454000367,-0.46191656215627397,6.234226367086111
1322.9269096957296,-0.4289999008178711,6.229069134115046
1323.4062739914223,-0.4463219927323596,6.325363740270174
1323.885638287115,-0.47438483852312174,6.510029315948486
1324.3650025828076,-0.49570872261825905,6.457542920924645
1324.8443668785003,-0.5648851932899674,6.304955630891725
1325.323731174193,-0.5552400465211296,6.309734145555583
1325.8030954698859,-0.4890003204345703,6.452892386918827
1326.2824597655786,-0.49124990670066637,6.448971958039907
1326.7618240612712,-0.5973150190519085,6.311311756448952
1327.241188356964,-0.5836583285863863,6.306509384865301
1327.7205526526566,-0.343026542294675,6.397687330006527
1328.1999169483493,-0.2965839866741078,6.4154053054888545
1328.6792812440422,-0.2624700859222173,6.435554833413383
1329.1586455397348,-0.24991949294900984,6.437578608691392
1329.6380098354275,-0.3391869905063878,6.449683315816254
1330.1173741311202,-0.3390007019042969,6.449620246887207
1330.5967384268129,-0.21982137960190506,6.48916622938072
1331.0761027225058,-0.16910003457525136,6.503427093591245
1331.5554670181984,-0.05508395533558641,6.51534976279618
1332.0348313138911,0.029000282287597656,6.5247697830200195
1332.5141956095838,-0.029081085573178456,6.572504905507634
1332.9935599052765,-0.09100055694580078,6.624438550161193
1333.4729242009691,0.013005181800537002,6.546775148921686
1333.952288496662,0.13581024867420233,6.45401955177523
1334.4316527923547,0.1308030391094519,6.400470122314388
1334.9110170880474,0.12108109320257299,6.325418220478361
1335.39038138374,0.06814591123018765,6.329802199607507
1335.8697456794328,-0.054628905138752515,6.340917855071885
1336.3491099751254,-0.03273817028706638,6.3403356166653735
1336.8284742708183,0.0970001220703125,6.342295878234497
1337.307838566511,0.10000038146972656,6.341466347570107
1337.7872028622037,0.1692912916261271,6.645378694395531
1338.2665671578964,0.16623772595794506,6.641495379252101
1338.745931453589,-0.03315985424226575,6.340075542630354
1339.2252957492817,-0.06856129148482282,6.303532354293965
1339.7046600449746,-0.13130789862958814,6.34416617350856
1340.1840243406673,-0.1500901347404806,6.346975626354226
1340.66338863636,-0.26164883231300173,6.277293552878388
1341.1427529320526,-0.2755385969974782,6.26578859877494
1341.6221172277453,-0.33656766449194286,6.458235712721311
1342.101481523438,-0.33465185524725527,6.480928348063498
1342.580845819131,-0.33327299907620755,6.484393173591465
1343.0602101148236,-0.3362207903414358,6.486024379730225
1343.5395744105163,-0.2999040018944772,6.413182955735202
1344.018938706209,-0.27010756260923685,6.358072280883789
1344.4983030019016,-0.31132203329430297,6.392482735533302
1344.9776672975945,-0.364499568939209,6.439175128936768
1345.4570315932872,-0.3543243607378983,6.412989701876636
1345.9363958889799,-0.32530702850923987,6.364710851735593
1346.4157601846725,-0.35937132609303823,6.422964926401599
1346.8951244803652,-0.4533873258972889,6.540269290432043
1347.374488776058,-0.4546659830697557,6.516403407054074
1347.8538530717508,-0.44068370764205156,6.459270477294922
1348.3332173674435,-0.42745242963832375,6.484983644072725
1348.8125816631361,-0.4286469499430847,6.581342525309512
1349.2919459588288,-0.4208307461550618,6.5792362637996185
1349.7713102545215,-0.4003289195365909,6.564311981201172
1350.2506745502142,-0.3906579916610742,6.563818208701608
1350.730038845907,-0.438499025286486,6.4314950087290095
1351.2094031415998,-0.43693059821719515,6.424273294759135
1351.6887674372924,-0.46892216828671707,6.639388530037325
1352.168131732985,-0.47172898863786905,6.688506876932837
1352.6474960286778,-0.49893753205912716,6.608072602254989
