wave,flux,uncertainty
2979.29392115,-0.25145673751831055,0.0
2980.260107725165,-1.7905216217041016,0.0
2981.22629430033,-2.635024070739746,0.0
2982.192480875495,-4.351570129394531,0.0
2983.1586674506602,-2.9627890586853027,0.0
2984.1248540258252,3.0785398483276367,0.0
2985.0910406009903,-3.8480019569396973,0.0
2986.0572271761553,-7.519184112548828,0.0
2987.0234137513203,-2.6725974082946777,0.0
2987.9896003264853,-4.754372596740723,0.0
2988.9557869016503,-1.367243766784668,0.0
2989.9219734768153,3.1348438262939453,0.0
2990.8881600519803,-2.6842164993286133,0.0
2991.8543466271453,4.383686065673828,0.0
2992.8205332023103,0.13659381866455078,0.0
2993.7867197774754,1.5097923278808594,0.0
2994.7529063526404,4.6644487380981445,0.0
2995.7190929278054,-3.634553909301758,0.0
2996.6852795029704,-2.975261688232422,0.0
2997.6514660781354,-2.3877201080322266,0.0
2998.6176526533004,0.10691165924072266,0.0
2999.583839228465,1.3569049835205078,0.0
3000.55002580363,-3.6478099822998047,0.0
3001.516212378795,-3.703174591064453,0.0
3002.48239895396,-3.9406204223632812,0.0
3003.448585529125,-9.848384857177734,0.0
3004.41477210429,-8.959612846374512,0.0
3005.380958679455,-0.208251953125,0.0
3006.34714525462,-1.2270565032958984,0.0
3007.313331829785,0.0,0.0
3008.27951840495,-3.4211645126342773,0.0
3009.245704980115,-3.447509765625,0.0
3010.21189155528,2.5187644958496094,0.0
3011.178078130445,3.3291664123535156,0.0
3012.14426470561,-1.509230613708496,0.0
3013.110451280775,-4.94219970703125,0.0
3014.07663785594,-0.60211181640625,0.0
3015.042824431105,0.0,0.0
3016.00901100627,5.359857559204102,0.0
3016.975197581435,0.5148334503173828,0.0
3017.9413841566,-2.3001441955566406,0.0
3018.907570731765,-6.440069198608398,0.0
3019.87375730693,-4.383686065673828,0.0
3020.839943882095,-1.1844253540039062,0.0
3021.80613045726,-6.012027740478516,0.0
3022.7723170324252,3.6099510192871094,0.0
3023.7385036075902,3.043588638305664,0.0
3024.7046901827553,-0.3545207977294922,0.0
3025.6708767579203,0.2690773010253906,0.0
3026.6370633330853,2.7956275939941406,0.0
3027.6032499082503,5.211992263793945,0.0
3028.5694364834153,2.651233673095703,0.0
3029.5356230585803,7.245632171630859,0.0
3030.5018096337453,3.744810104370117,0.0
3031.4679962089103,1.2876358032226562,0.0
3032.4341827840753,4.231773376464844,0.0
3033.4003693592404,6.043027877807617,0.0
3034.3665559344054,4.340810775756836,0.0
3035.3327425095704,0.3945503234863281,0.0
3036.2989290847354,-3.951709747314453,0.0
3037.2651156599004,0.07463645935058594,0.0
3038.2313022350654,2.7463951110839844,0.0
3039.19748881023,2.8011436462402344,0.0
3040.163675385395,-5.178943634033203,0.0
3041.12986196056,-2.9068965911865234,0.0
3042.096048535725,1.54571533203125,0.0
3043.06223511089,0.3191337585449219,0.0
3044.028421686055,5.985803604125977,0.0
3044.99460826122,9.810810089111328,0.0
3045.960794836385,6.521501541137695,0.0
3046.92698141155,4.525442123413086,0.0
3047.893167986715,6.58160400390625,0.0
3048.85935456188,-2.094411849975586,0.0
3049.825541137045,-1.3594341278076172,0.0
3050.79172771221,3.754840850830078,0.0
3051.757914287375,0.4058990478515625,0.0
3052.72410086254,3.7524070739746094,0.0
3053.690287437705,1.9591083526611328,0.0
3054.65647401287,-0.8419189453125,0.0
3055.622660588035,1.6880855560302734,0.0
3056.5888471632,-4.121965408325195,0.0
3057.555033738365,-9.14022445678711,0.0
3058.52122031353,-11.340078353881836,0.0
3059.487406888695,-6.501171112060547,0.0
