wave,flux,uncertainty
3815.2013232259337,10.158763303403916,inf
3816.583431559321,22.212109107513527,inf
3817.965539892709,49.42915249689862,0.3357014879354231
3819.347648226096,-8.928521883632705,0.3530205182925445
3820.729756559484,-20.37874097499008,0.35736977540134285
3822.1118648928714,32.382977814600174,0.3415713344313696
3823.4939732262587,0.0,0.35253084977087
3824.8760815596465,-52.59647580935446,0.3714435963542518
3826.258189893034,-68.86559287782218,0.37955178907408665
3827.6402982264217,-72.23918163914884,0.3813819969911097
3829.022406559809,-70.67253015518168,0.3822212276074661
3830.4045148931964,-77.3386524345764,0.38793917160636876
3831.786623226584,-110.2988385613199,0.4040394465469251
3833.1687315599715,-134.0327606742813,0.417604225923358
3834.550839893359,-130.01999354124894,0.41709098431770225
3835.9329482267467,-119.58390863950969,0.4118362861490435
3837.315056560134,-131.72434548856216,0.4195486794190934
3838.697164893522,-129.9460667865127,0.41851872560623066
3840.079273226909,-82.61167160167248,0.3955798611863264
3841.4613815602966,-28.62500864419639,0.3741233193805279
3842.8434898936844,3.309299752421232,0.36149643724449465
3844.2255982270717,17.937684245701732,0.3565008441492408
3845.6077065604595,27.437670913479323,0.3535668311453715
3846.989814893847,60.42753024739009,0.34455466473968577
3848.371923227234,64.25606918533613,0.34311082824239003
3849.754031560622,48.123614524643536,0.34753970162989073
3851.1361398940094,57.51706244538228,0.3450629322160091
3852.518248227397,70.67923378584553,0.3413024118586428
3853.9003565607845,51.305985466634965,0.3475593943842485
3855.282464894172,19.631074387214067,0.3587173996006506
3856.6645732275597,-0.9744030344165395,0.3648476661203097
3858.046681560947,-15.359081170546922,0.37168836137556477
3859.428789894335,-40.802347745367335,0.3788657566556572
3860.810898227722,0.0,0.3645527563522874
3862.1930065611095,49.75318882380379,0.3464441596445048
3863.5751148944973,58.000049097952314,0.34401925346576673
3864.9572232278847,40.9677483661238,0.34922467238715704
3866.3393315612725,39.772427340956575,0.35049632842630163
3867.72143989466,47.145915399862574,0.3476778084045067
3869.103548228047,48.17836614479916,0.34966886771957323
3870.485656561435,-6.1493642865113145,0.3660095563010613
3871.8677648948224,-45.39114843637462,0.3807709291772251
3873.24987322821,-24.20033836514648,0.3724634583215819
3874.6319815615975,15.395293441179259,0.3574602976086201
3876.014089894985,14.798691872255361,0.35871327664664204
3877.3961982283727,-27.546544323457326,0.3729626660907699
3878.77830656176,-20.129933192968615,0.37061345004448576
3880.1604148951474,5.527083646419154,0.36085931647767044
3881.542523228535,-2.299336388777615,0.3629280355741536
3882.9246315619225,-16.43693267785975,0.3675019719129532
3884.3067398953103,-36.55911936803644,0.37521171038446527
3885.6888482286977,-76.69801716858102,0.39316561938659744
3887.070956562085,-117.419704243653,0.41302184297036076
3888.453064895473,-127.01645046573375,0.4178435400294048
3889.83517322886,-106.98977521451329,0.40700911585669614
3891.217281562248,-47.913853508411975,0.3785368030174926
3892.5993898956353,-19.100928941836955,0.3654542359603173
3893.9814982290227,0.0,0.3423018436116323
3895.3636065624105,-7.912888929861545,0.339758376654804
3896.745714895798,29.29174748986361,0.3473283548516084
3898.1278232291857,19.78378524809258,0.34813972930701265
3899.509931562573,23.20580442582688,0.3483067028005585
3900.8920398959604,24.419734253061154,0.34835647143527737
3902.274148229348,13.092771021259376,0.35210173556095475
3903.6562565627355,-7.075565591458471,0.35854165388449516
3905.0383648961233,-18.584629207282696,0.36211451655542404
3906.4204732295107,-4.967477113195763,0.35743244499399635
3907.802581562898,35.532864078449535,0.3449844521490264
3909.184689896286,55.50095416214972,0.3395090435568471
3910.566798229673,50.40837432548487,0.3405456489457945
3911.9489065630605,63.70082341217644,0.3381190720804648
3913.3310148964483,44.76873052269238,0.3418387797775564
3914.7131232298357,34.79205958525574,0.34551127795970343
3916.0952315632235,25.168563331545077,0.3480044857301276
3917.477339896611,40.07879908819433,0.3440260354379097
3918.859448229998,3.6661557731350634,0.3549098958728083
3920.241556563386,-7.185915709689311,0.3603167845386062
3921.6236648967733,-14.215335828545875,0.36144549092981115
3923.005773230161,-0.3604678865020361,0.35715497616834296
3924.3878815635485,-5.057680650325057,0.3588581379982229
3925.769989896936,-53.22500234277088,0.37664348873075726
3927.1520982303236,-103.02556902148359,0.4000267084482525
3928.534206563711,-167.0524121116258,0.4354111809096356
3929.916314897099,-218.497779107957,0.47502015698552363
3931.298423230486,-270.8078784033387,0.5267218788668696
3932.6805315638735,-307.46980612965086,0.5738633689676554
3934.0626398972613,-313.79556188566426,0.5799432266836385
