wave,flux,uncertainty
3806.6204169474568,76.30002005005042,inf
3808.001046197713,74.5096522755523,inf
3809.3816754479694,73.6604444936549,inf
3810.7623046982253,72.80514376816791,inf
3812.1429339484816,70.53189115660041,inf
3813.523563198738,68.26238017094374,inf
3814.9041924489943,66.54124786551404,inf
3816.28482169925,64.8310063851111,inf
3817.6654509495065,61.729120789358376,inf
3819.046080199763,58.64670743232233,inf
3820.426709450019,56.126203669014274,inf
3821.807338700275,53.63341891198024,inf
3823.1879679505314,50.858998185821235,inf
3824.5685972007877,49.07351646841431,inf
3825.949226451044,47.00976231280646,inf
3827.3298557013,44.98833241204642,inf
3828.7104849515563,42.2591608168276,0.36984320394097364
3830.0911142018126,19.474734199422016,0.3783262597056558
3831.471743452069,27.97863387700096,0.3792828467574571
3832.852372702325,28.3352637690312,0.3796156907070928
3834.233001952581,28.56748624025846,0.380033522345951
3835.6136312028375,23.146564341112025,0.38342897510917007
3836.994260453094,29.46066555144563,0.38059068738635154
3838.3748897033497,20.610523772186582,0.3866846470697364
3839.755518953606,9.88638913425251,0.3912855996235713
3841.1361482038624,11.12873890652952,0.3924924890337823
3842.5167774541187,12.880172696823081,0.3916312997809879
3843.8974067043746,8.947766700592979,0.3934591174004328
3845.278035954631,12.255807439152989,0.39322819788034385
3846.6586652048873,12.202466724745193,0.39293108733455495
3848.0392944551436,5.412297676493893,0.39732536921003064
3849.4199237053995,2.758859539013031,0.39911683749863913
3850.800552955656,9.064008636938581,0.39790204722870776
3852.181182205912,3.4876413665571135,0.4010446576667323
3853.5618114561685,-4.238813283305234,0.40442753301492174
3854.9424407064243,-4.303563104510715,0.404051474417664
3856.3230699566807,-7.891318439642987,0.407113061049104
3857.703699206937,-0.9945664977084334,0.4057452272994076
3859.0843284571934,-11.287640328042244,0.4103558354767197
3860.4649577074497,-15.958097130404553,0.41315026187446724
3861.8455869577056,-9.842070252303927,0.4116309016446001
3863.226216207962,-10.588773335627565,0.41246238923307343
3864.6068454582182,-14.889809264238352,0.41399604957907454
3865.9874747084746,-11.666877716739634,0.4138318129776949
3867.3681039587304,-18.83915783073718,0.41668727894171553
3868.748733208987,-15.625713426818294,0.4152887976831134
3870.129362459243,-7.131120527054463,0.4111475964853423
3871.5099917094994,-7.234415402787221,0.41035805038312206
3872.8906209597553,-16.55107440871518,0.4143775723618934
3874.2712502100117,-18.239014956809115,0.41668292626529535
3875.651879460268,-24.637333370912415,0.42060057355467384
3877.0325087105243,-18.977490271539267,0.4181280809125969
3878.41313796078,-18.899131111303262,0.4172456932578986
3879.7937672110365,-20.58096692781737,0.41846102534855245
3881.174396461293,-13.033760852215181,0.4155973047457012
3882.555025711549,-23.340007499462644,0.4197654317411601
3883.935654961805,-17.506205980932094,0.41997394235463553
3885.3162842120614,-20.66361693608681,0.42029845757648315
3886.6969134623178,-6.906748669844376,0.4135457290231114
3888.077542712574,-8.074130580169623,0.41450139753126536
3889.45817196283,-7.850944685004407,0.41641640775744937
3890.8388012130863,1.2510290240406334,0.4124219037391819
3892.2194304633426,-9.669570509529109,0.41830362432702706
3893.600059713599,-5.451028146317469,0.41895802315538205
3894.980688963855,-1.8913497408645128,0.4158872804691475
3896.361318214111,2.9530974413913214,0.4153460111501677
3897.7419474643675,-9.291170915795249,0.42159316414420206
3899.122576714624,-12.571890249350048,0.42297975291491063
3900.50320596488,-6.024417297493159,0.41955054742414183
3901.883835215136,1.4508923831362495,0.41686043072792794
3903.2644644653924,-3.2733932912771877,0.41825593859415316
3904.6450937156487,1.9756266514037009,0.4160514255849691
3906.025722965905,-0.22566844466106772,0.4159458570147172
3907.406352216161,6.667563425762637,0.41201360747815524
3908.7869814664173,12.486986008145607,0.4084751913260544
3910.1676107166736,7.471694753681305,0.4104640754732902
3911.54823996693,9.9364133201845,0.40875881662920904
3912.928869217186,5.730709737142348,0.41224008161326053
3914.309498467442,0.7576563199156112,0.4175338856814153
3915.6901277176985,2.9355814874320174,0.41820282101878586
3917.070756967955,1.7244228030027955,0.4189520886820451
3918.4513862182107,9.203967080791188,0.41504565903782503
3919.832015468467,-1.9469968561808173,0.42023972115152
3921.2126447187234,0.7391028999779223,0.4194633256760019
3922.5932739689797,-1.5020364375512827,0.4198201914673229
3923.9739032192356,2.973606024037224,0.4185662645521239
3925.354532469492,5.177254804077307,0.41765920019714026
3926.7351617197482,9.143373743817222,0.4154919173099992
3928.1157909700046,12.910730875346417,0.41242488917691217
3929.4964202202605,17.38964156881883,0.4088567237721253
3930.877049470517,12.849198764935181,0.38353717325116793
3932.257678720773,17.72065912985653,0.38352848075372536
3933.6383079710295,8.60796292833163,0.4024848011477574
3935.0189372212853,10.93957740844408,0.4137955832320519
3936.3995664715417,9.279989977668606,0.41405154853857
3937.780195721798,11.36572371651829,0.41117114602824917
3939.1608249720543,17.634021785827173,0.4063067601176246
3940.54145422231,16.171590082385848,0.40623579192509446
3941.9220834725666,10.588773335627565,0.40622438257611826
3943.302712722823,16.049878913363727,0.40405792162930065
3944.683341973079,13.020070772914892,0.40420616544549437
3946.063971223335,15.0291469349132,0.40308932437642353
3947.4446004735914,7.486359273358232,0.40594464487881415
3948.8252297238478,15.163262210846256,0.4046332836819094
3950.205858974104,12.12944759257266,0.40608918338404254
3951.5864882243604,13.58284278820122,0.4049284480084641
3952.9671174746163,16.976386596861744,0.4043391833344623
3954.3477467248726,18.3368740070878,0.4055873808155196
3955.728375975129,13.054631333760227,0.4106737643914185
3957.1090052253853,10.064854265329899,0.41495651782312737
3958.489634475641,4.5729893212322565,0.4197525306795887
3959.8702637258975,5.736067045023077,0.42208024125876176
3961.250892976154,6.661403657848808,0.4232500927554188
3962.63152222641,9.67692630907959,0.4230733919420455
3964.012151476666,11.339982369896035,0.4229179300380228
3965.3927807269224,11.131843389924967,0.4228521655530764
3966.7734099771787,12.682791108994678,0.4237100430779858
3968.154039227435,5.290124192614854,0.4290322037255676
3969.534668477691,0.407000009567696,0.43199172223613724
3970.9152977279473,3.7908357141399165,0.43199785435278315
3972.2959269782036,0.6923602498958417,0.43493091551188084
3973.67655622846,0.8975373022011865,0.43447212126480894
3975.057185478716,7.66635761837054,0.43067264714870945
3976.437814728972,0.3060242814752314,0.43476544896353503
3977.8184439792285,-1.3342007473583521,0.4389571133822019
3979.199073229485,-4.319152366038395,0.4410438791056459
3980.5797024797407,0.9201589930939065,0.4386301651840303
3981.960331729997,-1.3215958072358092,0.4403894221479116
3983.3409609802534,4.007616245041305,0.438803308672782
3984.7215902305097,2.681333675593038,0.4392680362200272
3986.1022194807656,0.0,0.4423325761671821
3987.482848731022,-0.8548721848987952,0.44418506211472136
3988.8634779812783,-3.5092790545594426,0.44491489931963635
3990.2441072315346,2.4926908753441523,0.44408553657668826
3991.624736481791,0.0,0.4462292951800423
3993.005365732047,-4.74863722785247,0.4496692308133174
3994.385994982303,0.0,0.44792108643046247
3995.7666242325595,-3.511682607486051,0.44963052420155886
3997.1472534828154,5.262327131006032,0.4458502234564138
3998.5278827330717,3.7953582119690736,0.44752124732775594
3999.908511983328,-0.33198725001722096,0.4496472766942871
4001.2891412335844,0.32100928964050013,0.4506964069619377
