wave,flux,uncertainty
3825.385808456097,0.6673609295074332,inf
3826.7696081433187,0.4564119888117739,inf
3828.1534078305403,0.25389209770424337,inf
3829.537207517762,0.0664469740276763,inf
3830.921007204984,-0.13289394805535348,inf
3832.3048068922058,-0.350710079957409,inf
3833.6886065794274,-0.36671251337665556,inf
3835.072406266649,-0.38840835031559084,inf
3836.4562059538707,6.301582949189442,0.3704469579205686
3837.8400056410924,10.758961398778169,0.3708388764075514
3839.2238053283145,-1.3098668086372687,0.37457064625030567
3840.607605015536,13.80871254392789,0.37033683569291415
3841.991404702758,-6.088629931086743,0.3778959478942686
3843.3752043899794,-1.0477090104233433,0.3771454551649144
3844.759004077201,-10.36587197559085,0.3803552838460392
3846.1428037644228,-6.794107471161426,0.379545688010792
3847.5266034516444,-1.5949513881786057,0.378535768777065
3848.9104031388665,-10.792060135655897,0.3818284951955173
3850.294202826088,-9.226206122298235,0.3803881471867533
3851.67800251331,-6.897864319800869,0.3808138782590427
3853.0618022005315,-8.587209283900908,0.3822306003734909
3854.445601887753,-11.57155519861233,0.3833375652449713
3855.829401574975,-10.117511161916767,0.3834945652742304
3857.2132012621964,-7.636041978022511,0.382276204738348
3858.5970009494185,-1.27178649767502,0.3797653448994763
3859.98080063664,-9.154893598225094,0.38321374770778105
3861.364600323862,-6.741829631593213,0.382427411772727
3862.7484000110835,-1.711431667191933,0.38225188486165423
3864.132199698305,-16.89125037022099,0.3873505346994462
3865.515999385527,-12.553587458644676,0.387195705475953
3866.899799072749,-12.652802018593608,0.386798450695448
3868.2835987599706,-10.760958309942787,0.38591213970192534
3869.667398447192,-16.759807321692428,0.3881399463388156
3871.051198134414,-17.483301995024448,0.39018565966770474
3872.4349978216355,-20.978854718517688,0.39195223016286784
3873.818797508857,-17.83518752660703,0.3909569410404752
3875.202597196079,-12.902986213522384,0.38960226093401557
3876.586396883301,-17.489145518749947,0.3919126522891666
3877.9701965705226,-15.415984497077037,0.3905205570001635
3879.3539962577443,-12.92768764383765,0.39053131224022414
3880.737795944966,-22.1408678596874,0.394579827794825
3882.1215956321876,-28.465204324425308,0.39845391877165043
3883.505395319409,-39.590187935591956,0.4030831553948406
3884.8891950066313,-43.436558774191354,0.4057755558387616
3886.272994693853,-72.85983687459213,0.42092403490466723
3887.6567943810746,-101.55734403086531,0.4357445962100048
3889.0405940682963,-102.39521592930234,0.4355819168578979
3890.424393755518,-70.21110745508707,0.41951139661925213
3891.8081934427396,-34.886946773126006,0.4015752641724372
3893.1919931299612,-30.46441036966437,0.39972160939976015
3894.5757928171834,-12.941398908018538,0.3929741670741806
3895.959592504405,-10.425430912733493,0.3910976731789502
3897.3433921916267,-10.729960323337398,0.3903878279039348
3898.7271918788483,-3.9884261057732138,0.38921819657830925
3900.11099156607,-5.034596705386264,0.3891301563819403
3901.4947912532916,-2.558108976682517,0.3883526113429449
3902.8785909405133,2.3780039713364847,0.38632242226814195
3904.2623906277354,0.5649414109649147,0.3868465220140958
3905.646190314957,9.674433423235168,0.3845700378783626
3907.0299900021787,15.59365511907053,0.3809996813422806
3908.4137896894003,15.700789726663993,0.3800795520187248
3909.797589376622,20.672301385498947,0.3783873158533276
3911.1813890638437,14.211591685271546,0.3804645166305265
3912.5651887510658,18.496434904403827,0.3799556648296185
3913.9489884382874,8.536569970684948,0.38366439247038087
3915.332788125509,3.597592818044278,0.38720393141040865
3916.7165878127307,6.274777499499033,0.3864755472636103
3918.1003874999524,15.769560297607589,0.3828929398625099
3919.484187187174,14.971329864909997,0.3826467629347961
3920.8679868743957,24.515533695093367,0.3799492693572805
3922.251786561618,21.481323081850768,0.3803028897689597
3923.6355862488394,23.649718336046792,0.38052634998833784
3925.019385936061,16.855911325184344,0.3834138129802521
3926.4031856232828,18.62548155742702,0.3824399924629976
3927.7869853105044,18.94669787098408,0.3826716300178059
3929.170784997726,22.294129566460988,0.38138211479058576
3930.554584684948,22.11118202098951,0.38135749112661715
3931.93838437217,23.26986786371169,0.38223187854000845
3933.3221840593915,7.503112999444895,0.38808880375875765
3934.705983746613,14.446164263978448,0.38585542163551484
3936.089783433835,26.83757294797172,0.38001524383957297
3937.4735831210564,25.63526565576254,0.38170215978095773
3938.857382808278,18.427281515752423,0.38432505658697824
3940.2411824955,19.833504530392233,0.3844078782529108
3941.624982182722,16.877344914204556,0.3855594644502422
3943.0087818699435,17.998663617640105,0.38566987838260935
3944.392581557165,19.315341067744967,0.3850848224807866
3945.776381244387,25.281245495076043,0.3828110618008394
3947.1601809316085,25.698563788824384,0.3827777553272291
3948.5439806188306,22.582456973606547,0.38432841191025247
3949.9277803060522,13.82802842676846,0.3883459609660856
3951.311579993274,15.455357982151503,0.3892723771439728
3952.6953796804955,13.429997515748765,0.38857553490336194
3954.079179367717,19.970028136696037,0.38760064143205625
3955.462979054939,6.141275832690509,0.3925837990958422
3956.8467787421605,13.716221453226078,0.39097302943920365
3958.2305784293826,0.330978744863172,0.3961907207891439
3959.6143781166043,7.356309870880599,0.39461693784275603
3960.998177803826,-0.2734353249211656,0.398027026404659
3962.3819774910476,-8.62653663547682,0.40181352643644913
3963.765777178269,-10.768845671037617,0.4039902651583935
3965.149576865491,-10.762065707049416,0.4029997165477566
3966.533376552713,0.9707889514425876,0.3984664540162344
3967.9171762399346,-0.5587866630861189,0.3986988426944781
3969.3009759271563,1.3599194528756406,0.39812954634808917
3970.684775614378,-0.7903009218610961,0.3990196803738797
3972.0685753015996,3.4791535537157614,0.397245266961537
3973.4523749888212,6.984407313147328,0.3960529883380149
